word	mesh	match	name	chebi
O-GICNAC	mesh:D013481	Superoxides	superoxide	chebi:18421
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Fructose 6-phosphate	mesh:C027618	NA	NA	NA
Glucose 6-phosphate	mesh:D019298	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
KG	mesh:D020410	NA	NA	NA
NADP	mesh:D009249	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
Hexosamine	mesh:D006595	Hexosamines	hexosamine	chebi:24586
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
OJ0,-1OH	mesh:C458599	NA	NA	NA
Glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
