word	mesh	match	name	chebi
Ribulose-5-P	mesh:C100182	NA	NA	NA
bisphosphoglycerate	mesh:D004163	NA	NA	NA
L-glycine	mesh:D005998	Glycine	glycine	chebi:15428
cortisol	mesh:D006854	Hydrocortisone	cortisol	chebi:17650
Pentose-phosphate	mesh:D010429	Pentoses	pentose	chebi:25901
1-deoxy-D-nylulose-S-phosphate	mesh:D010710	NA	NA	NA
pyrophosphate	mesh:D011756	NA	NA	NA
pyruvate	mesh:D011773	NA	NA	NA
Ribose-5-P	mesh:D012266	NA	NA	NA
sarcosine	mesh:D012521	Sarcosine	sarcosine	chebi:15611
L-serine	mesh:D012694	Serine	L-serine	chebi:17115
Oacetyl serine	mesh:D012694	Serine	L-serine	chebi:17115
Steroid	mesh:D013256	Steroids	steroid	chebi:35341
Thiamine	mesh:D013831	Thiamine	thiamine(1+)	chebi:18385
