word	mesh	match	name	chebi
Pyruvate	mesh:D011773	NA	NA	NA
Acetyl	mesh:C011632	NA	NA	NA
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Citrate	mesh:C102006	NA	NA	NA
Glucose 6-phosphate	mesh:D019298	NA	NA	NA
phosphate	mesh:D010710	NA	NA	NA
Cis-aconitate	mesh:C043607	NA	NA	NA
Oxaloacetate	mesh:D010071	NA	NA	NA
Fructose 6-phosphate	mesh:C027618	NA	NA	NA
Fructose 1,6-bisphosphate	mesh:C029063	keto-D-fructose 1,6-bisphosphate	fructose-1,6-diphosphate	chebi:16905
D-isocitrate	mesh:D007523	NA	NA	NA
Triosephosphate	NA	NA	NA	NA
Dihydroxyacetone	mesh:D004098	Dihydroxyacetone	dihydroxyacetone	chebi:16016
Glyceraldehyde	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
3-phosphate	mesh:D010710	NA	NA	NA
Isocitrate	mesh:D007523	NA	NA	NA
Glyceraldehyde-3-plhosphate	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
1,3-diphosphoglycerate	mesh:C015891	NA	NA	NA
ketoglutarate	mesh:C029743	NA	NA	NA
Phosphoglycerate	mesh:C008885	NA	NA	NA
Fumarate	mesh:D005650	NA	NA	NA
aspartate	NA	NA	NA	NA
3-phosphoglycerate	mesh:C005156	NA	NA	NA
Succinyl-CoA	mesh:C012046	NA	NA	NA
Aspartate	NA	NA	NA	NA
2-phosphoglycerate	mesh:C008885	NA	NA	NA
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
phosphoenolpyruvate	mesh:D010728	Phosphoenolpyruvate	phosphoenolpyruvate	chebi:18021
Lactate	mesh:D019344	NA	NA	NA
Glutamate	NA	NA	NA	NA
Acyl CoA	mesh:D000214	NA	NA	NA
Acetyl CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
2-trans-enoyl CoA	mesh:C530366	NA	NA	NA
L-3-hydroxyl acyl CoA	mesh:D000214	NA	NA	NA
3-hydroxyl acyl CoA	mesh:D000214	NA	NA	NA
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
3-Ketoacyl	mesh:C039620	NA	NA	NA
3-ketoacyl CoA	mesh:C065987	NA	NA	NA
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
