word	mesh	match	name	chebi
Copper	NA	copper	copper	chebi:28694
ionophores	NA	ionophores	ionophore	chebi:24869
Glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
GSH	NA	GSH	L-gamma-glutamyl-L-cysteinylglycine	chebi:16856
GSH	NA	GSH	L-gamma-glutamyl-L-cysteinylglycine	chebi:16856
NADPH	NA	NADPH	2'-O-phosphonatoadenosine 5'-{3-[1-(3-carbamoyl-1,4-dihydropyridin-1-yl)-1,4-anhydro-D-ribitol-5-yl] diphosphate}	chebi:57783
TCA	NA	TCA	trichloroacetic acid	chebi:30956
Acetyl-CoA	NA	acetyl-CoA	3'-phosphonatoadenosine 5'-(3-{(3R)-4-[(3-{[2-(acetylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} diphosphate)	chebi:57288
Copper	NA	copper	copper	chebi:28694
ionophores	NA	ionophores	ionophore	chebi:24869
Pyruvate	NA	pyruvate	pyruvate	chebi:15361
Lactate	NA	lactate	lactate	chebi:24996
