word	mesh	match	name	chebi
3-hydroxyBaP	mesh:D001464	NA	NA	NA
3-OHBaP	mesh:D010695	Phlorhizin	phlorizin	chebi:8113
benzo(a)pyrene	mesh:D001564	Benzo(a)pyrene	benzo[a]pyrene	chebi:29865
BAP	mesh:C075347	NA	NA	NA
phenanthrene	mesh:C031181	NA	NA	NA
Phe	mesh:C026650	NA	NA	NA
3-hydroxyphe	mesh:C039620	NA	NA	NA
3-OHPhe	mesh:C116737	NA	NA	NA
BaP-7,8-epoxide	mesh:D015123	7,8-Dihydro-7,8-dihydroxybenzo(a)pyrene 9,10-oxide	benzo[a]pyrene diol epoxide I	chebi:30614
Phe-1,2-epoxide	mesh:D004852	NA	NA	NA
H2O	mesh:D014867	Water	water	chebi:15377
H2O	mesh:D014867	Water	water	chebi:15377
BaP-7,8-catechol	mesh:C034221	NA	NA	NA
BaP-7,8-dihydrodiol	mesh:D001464	NA	NA	NA
7,8-BaPD	mesh:D001464	NA	NA	NA
Phe-1,2-dihydrodiol	mesh:C507866	trans-1,2-dihydronaphthalene-1,2-diol	trans-1,2-dihydro-1,2-naphthalenediol	chebi:27039
1,2-PheD	mesh:C026650	NA	NA	NA
Phe-1,2-catechol	mesh:C034221	NA	NA	NA
1,2-PheC	mesh:C403908	NA	NA	NA
BaP-7,8-quinone	mesh:D011809	Quinones	quinone	chebi:36141
7,8-BaPQ	mesh:C585813	NA	NA	NA
BaP-7,8-dihydroxy-9,10-epoxide	mesh:D015123	7,8-Dihydro-7,8-dihydroxybenzo(a)pyrene 9,10-oxide	benzo[a]pyrene diol epoxide I	chebi:30614
BPDE	mesh:D015123	7,8-Dihydro-7,8-dihydroxybenzo(a)pyrene 9,10-oxide	benzo[a]pyrene diol epoxide I	chebi:30614
Phe-1,2-dihydroxy-3,4-epoxide	mesh:D004852	NA	NA	NA
PheDE	mesh:C042783	NA	NA	NA
Phe-1,2-quinone	mesh:D011809	Quinones	quinone	chebi:36141
1,2-PheQ	mesh:C529855	NA	NA	NA
PheT	mesh:C026650	NA	NA	NA
