word	mesh	match	name	chebi
Sfueroanthranilate	NA	NA	NA	NA
S-luarotryptophan	mesh:D013455	Sulfur	polysulfur	chebi:17909
TrpE	mesh:C509690	NA	NA	NA
TrpD	mesh:C509690	NA	NA	NA
TrpF	mesh:C509690	NA	NA	NA
TrpC	mesh:C509690	NA	NA	NA
TrpA	mesh:C509690	NA	NA	NA
TrpB	mesh:C509690	NA	NA	NA
TrpG	mesh:C509690	NA	NA	NA
anthranilane	NA	NA	NA	NA
1-carbonyphenylamino	mesh:C100229	NA	NA	NA
Indole-3giyceral phosphate	mesh:C008117	NA	NA	NA
tryptophan	NA	NA	NA	NA
indole	mesh:C030374	NA	NA	NA
BRO4S	mesh:D013455	Sulfur	polysulfur	chebi:17909
