word	mesh	match	name	chebi
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
UDP-glucoronate	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
MurNAc	mesh:C031651	N-acetylmuramic acid	N-acetylmuramic acid	chebi:47965
sn-glycerol-3PE	mesh:C063388	NA	NA	NA
GicNAC	mesh:C086501	NA	NA	NA
sn-glycerol 3P	mesh:C063388	NA	NA	NA
sn-dlycerol	mesh:D014001	Tin	tin atom	chebi:27007
Spermidine	mesh:D013095	Spermidine	spermidine	chebi:16610
D-glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glucosamine	mesh:D005944	Glucosamine	glucosamine	chebi:5417
Phosphate	mesh:D010710	NA	NA	NA
Fatty acids	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
O Lra4N	mesh:D013481	Superoxides	superoxide	chebi:18421
TCA	mesh:C000589078	NA	NA	NA
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Acetyl	mesh:C011632	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
