word	mesh	match	name	chebi
Undecaprenol	mesh:C017788	all-trans-undecaprenol	undecaprenol	chebi:16591
Arabinofuranose	mesh:C431714	NA	NA	NA
caprazamycin B	mesh:C476914	NA	NA	NA
Mycolylarabinogalactan	mesh:C549865	NA	NA	NA
Glycerophosphate	mesh:D005994	Glycerol-phosphate	Glycerophosphates	chebi:173905
Mycolic acid	mesh:D009171	Mycolic Acids	mycolic acid	chebi:25438
O Phosphate	mesh:D010710	NA	NA	NA
Rhamnose	mesh:D012210	Rhamnose	rhamnose	chebi:26546
Ribose	mesh:D012266	NA	NA	NA
Teichoic acid	mesh:D013682	Teichoic Acids	teichoic acid	chebi:30049
tunicamycin	mesh:D014415	Tunicamycin	tunicamycin	chebi:29699
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
vancomycin	mesh:D014640	Vancomycin	vancomycin	chebi:28001
