word	mesh	match	name	chebi
Ala	mesh:D000409	Alanine	alanine	chebi:16449
Arg	mesh:D001120	Arginine	arginine	chebi:29016
Asn	mesh:D001216	Asparagine	L-asparagine	chebi:17196
Asp	mesh:D001224	NA	NA	NA
Cys	mesh:D003545	Cysteine	cysteine	chebi:15356
GABA	mesh:D005680	gamma-Aminobutyric Acid	gamma-aminobutyric acid	chebi:16865
His	mesh:D006639	Histidine	histidine	chebi:27570
Maltose	mesh:D008320	Maltose	maltose	chebi:17306
Ser	mesh:D012694	Serine	L-serine	chebi:17115
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
