word	mesh	match	name	chebi
ent-Kaurenoic acid	mesh:C051436	NA	NA	NA
Ko	mesh:C071221	NA	NA	NA
Kaurene	mesh:C002627	Kaurene	kaurene	chebi:167426
pyruvate	mesh:D011773	NA	NA	NA
CDP	mesh:D003565	Cytidine Diphosphate	CDP	chebi:17239
GGPP	mesh:C002963	2-trans,6-trans,10-trans-geranylgeranyl diphosphate	geranylgeranyl pyrophosphate	chebi:48861
CDP-ME CMK	mesh:D003565	Cytidine Diphosphate	CDP	chebi:17239
IPP-----DMAPP	mesh:C043060	NA	NA	NA
Tocopherols	mesh:D024505	Tocopherols	tocopherol	chebi:27013
Plastoquinone	mesh:D010971	Plastoquinone	plastoquinone	chebi:17757
Phylloquinone	mesh:D010837	Vitamin K 1	phylloquinone	chebi:18067
