word	mesh	match	name	chebi
phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
p-coumaric acid	mesh:C032171	NA	NA	NA
p-coumaroyl-CoA	mesh:C058644	NA	NA	NA
coumaraldehyde	mesh:C117045	NA	NA	NA
feruloyl	mesh:C119167	feruloyl-CoA	feruloyl-CoA	chebi:14261
caffeoyl	mesh:C058645	NA	NA	NA
hexose	mesh:D006601	Hexoses	hexose	chebi:18133
caffeic acid	mesh:D002109	NA	NA	NA
sinapoyl	mesh:C080229	NA	NA	NA
hexoside	NA	NA	NA	NA
protocatechuic acid ferulic acid hexoside	mesh:C009091	3,4-dihydroxybenzoic acid	protocatechuic acid	chebi:36062
sinapoyl	mesh:C080229	NA	NA	NA
hexose	mesh:D006601	Hexoses	hexose	chebi:18133
p-coumaroyl	mesh:C540136	NA	NA	NA
protocatechoyl hexose	mesh:D006601	Hexoses	hexose	chebi:18133
dihydrocaffeoyl hexoside	mesh:C502783	NA	NA	NA
p-coumaryl alcohol	mesh:C495469	NA	NA	NA
G(8-0-4)G(8-0-4)S(8-5)G	mesh:C493306	NA	NA	NA
G(8-0-4)G(8-0-4)S(8-8)S	mesh:C039415	NA	NA	NA
G(e8-0-4)S(8-5)G	mesh:C039415	NA	NA	NA
G(18-0-4)G(8-8)G	mesh:C474485	NA	NA	NA
G(8-O-4)S(8-8)S(4-0-8)G	mesh:C039415	NA	NA	NA
G(8-0-4)S(8-0-4)S(8-5)G	mesh:C039415	NA	NA	NA
vanillic acid hexoside	mesh:D014641	NA	NA	NA
vanillic acid pentosyl hexoside	mesh:D014641	NA	NA	NA
hydroxybenzoyl feruloyl hexoside	mesh:C119167	feruloyl-CoA	feruloyl-CoA	chebi:14261
dihydroxybenzyl alcohol	mesh:C073604	NA	NA	NA
feruloyl hexoside	mesh:C119167	feruloyl-CoA	feruloyl-CoA	chebi:14261
feruloyl hexose	mesh:D006601	Hexoses	hexose	chebi:18133
diferuloyl hexose	mesh:C547801	NA	NA	NA
caffeoyl	mesh:C058645	NA	NA	NA
hexoside	NA	NA	NA	NA
O-hexosyl-caffeoyl	mesh:C058645	NA	NA	NA
hexoside	NA	NA	NA	NA
ferulic acid hexoside	mesh:C004999	NA	NA	NA
feruloyl pentosyl hexoside	mesh:C119167	feruloyl-CoA	feruloyl-CoA	chebi:14261
feruloyl	mesh:C119167	feruloyl-CoA	feruloyl-CoA	chebi:14261
vanilloyl	mesh:C585936	NA	NA	NA
hexose	mesh:D006601	Hexoses	hexose	chebi:18133
feruloyl pentosyl	mesh:C119167	feruloyl-CoA	feruloyl-CoA	chebi:14261
feruloyl	mesh:C119167	feruloyl-CoA	feruloyl-CoA	chebi:14261
hexose	mesh:D006601	Hexoses	hexose	chebi:18133
caffeoyl	mesh:C058645	NA	NA	NA
caffeic acid	mesh:D002109	NA	NA	NA
G(8-0-4)G(8-0-4)S(8-8)S(4-O-8)G	mesh:C039415	NA	NA	NA
S(18-O-4)S(8-5)G	mesh:D013455	Sulfur	polysulfur	chebi:17909
caffeoyl-CoA	mesh:C058645	NA	NA	NA
