word	mesh	match	name	chebi
Tyrosine	NA	NA	NA	NA
L-DOPA	mesh:D007980	Levodopa	L-dopa	chebi:15765
Phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
TYR	mesh:C024558	NA	NA	NA
Dopamine	mesh:D004298	Dopamine	dopamine	chebi:18243
Dopaquinone	mesh:C035157	NA	NA	NA
Noradrenaline	mesh:D009638	Norepinephrine	(R)-noradrenaline	chebi:18357
4-Hydroxyphenylpyruvic acid	mesh:C010590	NA	NA	NA
4-hydroxyphenylpyruvate	mesh:C010590	NA	NA	NA
4-HPPD	mesh:C544476	NA	NA	NA
Adrenaline	mesh:D004837	Epinephrine	(R)-adrenaline	chebi:28918
Benzoquinone	mesh:C004532	NA	NA	NA
acetic acid	mesh:D019342	NA	NA	NA
Maleylacetoacetate	NA	NA	NA	NA
Succinylacetoacetate	mesh:C030734	NA	NA	NA
Fumarylacetoacetate	mesh:C105171	4-fumarylacetoacetate(2-)	fumarylacetoacetate	chebi:18034
Fumaric acid	mesh:C032005	NA	NA	NA
acetoacetic acid	mesh:C016635	acetoacetic acid	acetoacetic acid	chebi:15344
