word	mesh	match	name	chebi
4penosiderophorefe	mesh:C082768	NA	NA	NA
Succinyl	mesh:C035687	NA	NA	NA
Saminolevulinate Lgvcine HAEM	NA	NA	NA	NA
5-Aminolevulinate	mesh:D000622	Aminolevulinic Acid	5-aminolevulinic acid	chebi:17549
Fe	mesh:D007501	Iron	iron atom	chebi:18248
S-Aminolevlinate	mesh:D013455	Sulfur	polysulfur	chebi:17909
Cu	mesh:D003300	Copper	copper atom	chebi:28694
SAminelelinate	NA	NA	NA	NA
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
4fe-45JAI	mesh:C066317	NA	NA	NA
4Fe	mesh:C066317	NA	NA	NA
4Fe-45	mesh:C066317	NA	NA	NA
4Fe-45JH	mesh:C066317	NA	NA	NA
4Fe-45JA	mesh:C066317	NA	NA	NA
2Fe-255	mesh:D007501	Iron	iron atom	chebi:18248
Cys	mesh:C046557	NA	NA	NA
2Fe	mesh:D007501	Iron	iron atom	chebi:18248
[2Fe-25]H	mesh:D007501	Iron	iron atom	chebi:18248
2Fe-25JA	mesh:C404562	NA	NA	NA
