word	mesh	match	name	chebi
aldehyde	mesh:D000447	Aldehydes	aldehyde	chebi:17478
Glycerone	mesh:C003037	1-palmitoylglycerone 3-phosphate	palmitoyl dihydroxyacetone phosphate	chebi:17868
phosphate	mesh:D010710	NA	NA	NA
Glycerol	mesh:D005990	Glycerol	glycerol	chebi:17754
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Sn-Glycerol	mesh:D014001	Tin	tin atom	chebi:27007
3-phosphate	mesh:D010710	NA	NA	NA
Acyl-CoA	mesh:D000214	NA	NA	NA
Monoacyl	mesh:C110189	NA	NA	NA
Elycerol	NA	NA	NA	NA
1-Acyl-sn-glycerol	mesh:C032881	1-oleoyl-sn-glycerol 3-phosphate	lysophosphatidic acid	chebi:62837
Acyl	mesh:D000214	NA	NA	NA
1,2-Diacyl	mesh:C411808	NA	NA	NA
Sn-glycerol	mesh:D014001	Tin	tin atom	chebi:27007
Triacylglycerol	mesh:D014280	Triglycerides	triglyceride	chebi:17855
Triacylglycerols	mesh:D014280	Triglycerides	triglyceride	chebi:17855
Diacylglycerols	mesh:D004075	Diglycerides	diglyceride	chebi:18035
Phosphatidic acids	mesh:D010712	Phosphatidic Acids	phosphatidic acid	chebi:16337
