word	mesh	match	name	chebi
Linoleric acid	mesh:D000596	NA	NA	NA
Stearidonic acid	mesh:C062895	NA	NA	NA
Eicosatetraenoic acid	mesh:D001095	NA	NA	NA
EPA	mesh:C062422	NA	NA	NA
DHA	mesh:C111716	NA	NA	NA
DPAn-3	mesh:C039620	NA	NA	NA
Tetracosapentaenoic acid	mesh:C099830	tetracosapentaenoic acid	tetracosapentaenoic acid	chebi:78862
Tetracosahexaenoic acid	mesh:C099831	tetracosahexaenoic acid	tetracosahexaenoic acid	chebi:72714
Linoleic acid	mesh:D008041	NA	NA	NA
CLinolenic acid	mesh:D000596	NA	NA	NA
Arachidonic acid	mesh:D001095	NA	NA	NA
Dihomo--linolenic acid	mesh:D015126	8,11,14-Eicosatrienoic Acid	all-cis-icosa-8,11,14-trienoic acid	chebi:53486
Adrenic acid	mesh:C011395	NA	NA	NA
DPAN-6	mesh:C043832	NA	NA	NA
Tetracosatotraenoic acid	mesh:D000596	NA	NA	NA
TPAnE	mesh:D017962	NA	NA	NA
