word	mesh	match	name	chebi
gefitinib	mesh:C419708	NA	NA	NA
erlotinib	mesh:C400278	NA	NA	NA
afatinib	mesh:C522924	NA	NA	NA
AZD5363	mesh:C575618	NA	NA	NA
tyrosine	NA	NA	NA	NA
everolimus	mesh:C107135	NA	NA	NA
selumetinib	mesh:C517975	selumetinib	AZD 6244	chebi:90227
cobimetinib	mesh:C574276	NA	NA	NA
binimetinib	mesh:C581313	binimetinib	binimetinib	chebi:145371
GDP	mesh:D006153	Guanosine Diphosphate	GDP	chebi:17552
B13406	mesh:C052595	NA	NA	NA
vemurafenib	mesh:C551177	NA	NA	NA
GDC0944	mesh:C078631	NA	NA	NA
