word	mesh	match	name	chebi
cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
cystine	mesh:D003553	Cystine	cystine	chebi:17376
fructose-1,6-diP	mesh:D005632	Fructose	fructose	chebi:28757
fructose-6-P	mesh:D005632	Fructose	fructose	chebi:28757
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
glucose-6-P	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
glutamine	mesh:D005973	Glutamine	glutamine	chebi:28300
pyruvate	mesh:D011773	NA	NA	NA
glutamate	mesh:D018698	NA	NA	NA
lactate	mesh:D019344	NA	NA	NA
