word	mesh	match	name	chebi
Glyceraldehyde-3-phosphate	mesh:D005986	Glyceraldehyde 3-Phosphate	glyceraldehyde 3-phosphate	chebi:17138
L-arginine	NA	NA	NA	NA
clavulanic acid	mesh:D019818	NA	NA	NA
Clavaldehyde	NA	NA	NA	NA
N2-(2-carboxyethyl)	mesh:C524503	NA	NA	NA
arginine	mesh:D001127	Arginine Vasopressin	argipressin	chebi:34543
B-lactam	mesh:D007769	Lactams	lactam	chebi:24995
N-glycyl-clavaminic acid	mesh:C070361	NA	NA	NA
proclavaminate amidino	mesh:C066045	NA	NA	NA
5R)-clavulanic acid	mesh:D019818	NA	NA	NA
N2-(2-carboxyethyl)-arginine	mesh:C524503	NA	NA	NA
N-acetylglycyl-clavaminic acid	mesh:C065960	NA	NA	NA
deoxyguanidinoproclavaminic acid	mesh:D000596	NA	NA	NA
proclavaminic acid	mesh:C066045	NA	NA	NA
guanidinoproclavaminic acid	mesh:D000596	NA	NA	NA
dihydroclavaminic acid	mesh:D000596	NA	NA	NA
(3S, 5S)-clavaminic acid	mesh:D013455	Sulfur	polysulfur	chebi:17909
2-carboxymethylidene clavam	mesh:C483963	penam	clavam	chebi:35991
2-formyloxymethyl clavam	mesh:C483963	penam	clavam	chebi:35991
Clavam-2-carboxylate 8-hydroxyl alanylclavam	mesh:C483963	penam	clavam	chebi:35991
Alanylclavam	NA	NA	NA	NA
