word	mesh	match	name	chebi
BuO,C	mesh:C075547	NA	NA	NA
BUOH	NA	NA	NA	NA
Et	mesh:C526612	NA	NA	NA
t-BuOMe  MeO2C	mesh:C514953	NA	NA	NA
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
NADH NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
L-DOPA	mesh:D007980	Levodopa	L-dopa	chebi:15765
NAPDH NADP	mesh:D009249	NA	NA	NA
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
CH3	mesh:C103208	NA	NA	NA
OCH3	mesh:C542851	NA	NA	NA
Br	mesh:C068746	NA	NA	NA
OH	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
OCH	mesh:C542851	NA	NA	NA
ester	mesh:D004952	ester	Esters	chebi:35701
RAN	mesh:C077620	NA	NA	NA
NADP	mesh:D009249	NA	NA	NA
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Gluconolactone	mesh:C010730	NA	NA	NA
