word	mesh	match	name	chebi
GTP	mesh:D006160	Guanosine Triphosphate	GTP	chebi:15996
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
GDP	mesh:D006153	Guanosine Diphosphate	GDP	chebi:17552
ADP	mesh:D000244	NA	NA	NA
GMP	mesh:C068152	NA	NA	NA
AMP	mesh:D000249	adenosine 5'-monophosphate	Adenosine Monophosphate	chebi:16027
Guanosine	mesh:D006151	Guanosine	guanosine	chebi:16750
Adenosine	mesh:D000241	Adenosine	adenosine	chebi:16335
Inosine	mesh:D007288	Inosine	inosine	chebi:17596
Guanine	mesh:D006147	Guanine	guanine	chebi:16235
Adenine	mesh:D000225	Adenine	adenine	chebi:16708
Nurokhanthine	NA	NA	NA	NA
Xanthine	mesh:D019820	NA	NA	NA
Uric Acid	mesh:D014527	NA	NA	NA
