word	mesh	match	name	chebi
3-phosphoglycerate	mesh:C005156	NA	NA	NA
2-phosphoglycerate	mesh:C008885	NA	NA	NA
1,3-bisphosphoglycerate	mesh:C015891	NA	NA	NA
2,3-butanediol	mesh:C026978	NA	NA	NA
fructose 1-phosphate	mesh:C032284	beta-D-fructopyranose 1-phosphate	fructose-1-phosphate	chebi:42320
fructose-1-phosphate	mesh:C032284	beta-D-fructopyranose 1-phosphate	fructose-1-phosphate	chebi:42320
ethanol	mesh:D000431	Ethanol	ethanol	chebi:16236
carbohydrates	mesh:D002241	Carbohydrates	carbohydrate	chebi:16646
dihydroxyacetone	mesh:D004098	Dihydroxyacetone	dihydroxyacetone	chebi:16016
fructose	mesh:D005632	Fructose	fructose	chebi:28757
galactose	mesh:D005690	Galactose	galactose	chebi:28260
gluconate	mesh:D005942	Gluconates	gluconates	chebi:33804
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
glyceraldehyde	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
glyceraldehyde-3-phosphate	mesh:D005986	Glyceraldehyde 3-Phosphate	glyceraldehyde 3-phosphate	chebi:17138
glycerol	mesh:D005990	Glycerol	glycerol	chebi:17754
lactone	mesh:D007783	Lactones	lactone	chebi:25000
lactose	mesh:D007785	Lactose	alpha-lactose	chebi:36219
mannose	mesh:D008358	Mannose	D-mannopyranose	chebi:4208
phosphate	mesh:D010710	NA	NA	NA
phosphoenolpyruvate	mesh:D010728	Phosphoenolpyruvate	phosphoenolpyruvate	chebi:18021
pyruvate	mesh:D011773	NA	NA	NA
ribose	mesh:D012266	NA	NA	NA
Sucrose	mesh:D013395	Sucrose	sucrose	chebi:17992
lactate	mesh:D019344	NA	NA	NA
