word	mesh	match	name	chebi
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Pyruvate	mesh:D011773	NA	NA	NA
Acyl CoA	mesh:D000214	NA	NA	NA
Malonyl-CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
DMAPP	mesh:C043060	NA	NA	NA
Geranyl diphosphate	mesh:C511282	NA	NA	NA
Alkylresorcinolicacid	NA	NA	NA	NA
Sphaerophorolic acid C	mesh:D002244	Carbon	carbon atom	chebi:27594
Olivetolic acid	mesh:C112458	olivetolic acid	olivetolic acid	chebi:66955
Divarinic acid	mesh:D000596	NA	NA	NA
Orcinolic acid	mesh:D000596	NA	NA	NA
Cannabigeroids	NA	NA	NA	NA
CBDPA C	mesh:D002244	Carbon	carbon atom	chebi:27594
THCPA C	mesh:D002244	Carbon	carbon atom	chebi:27594
THCVA C3H7	mesh:C543495	NA	NA	NA
THCOA CH3	mesh:C103208	NA	NA	NA
CBCA C5H11	mesh:C053520	NA	NA	NA
THCA	mesh:C003681	NA	NA	NA
CBDVA C3H	mesh:C543495	NA	NA	NA
