organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	Cho	CHO	VhaAC39-1	31342	ncbigene_synonym	5	6
7227	Drosophila melanogaster	Invertebrates	EA	EA	ea	41858	ncbigene_symbol	5	6
7227	Drosophila melanogaster	Invertebrates	EA-	EA	ea	41858	ncbigene_symbol	5	6
7227	Drosophila melanogaster	Invertebrates	P-EA-	PEA	pea	36561	ncbigene_symbol	5	6
7227	Drosophila melanogaster	Invertebrates	P-EA-	EA	ea	41858	ncbigene_symbol	5	6
7227	Drosophila melanogaster	Invertebrates	P-Cho	CHO	VhaAC39-1	31342	ncbigene_synonym	5	6
7227	Drosophila melanogaster	Invertebrates	ald	ALD	Mps1	42126	ncbigene_synonym	5	6
7227	Drosophila melanogaster	Invertebrates	ald	ALD	Ald1	43183	ncbigene_synonym	5	6
7227	Drosophila melanogaster	Invertebrates	ald	ALD	Ald2	43189	ncbigene_synonym	5	6
7227	Drosophila melanogaster	Invertebrates	ald	A1D	Ca-alpha1D	34950	ncbigene_synonym	5	6
7227	Drosophila melanogaster	Invertebrates	Bet	BET	bet	46236	ncbigene_symbol	5	6
9606	Homo sapiens	Primates	MME	MME	MME	4311	ncbigene_symbol	3	4
9606	Homo sapiens	Primates	MME	MME	MMP12	4321	ncbigene_synonym	3	4
9606	Homo sapiens	Primates	P-MME	MME	MME	4311	ncbigene_symbol	3	4
9606	Homo sapiens	Primates	P-MME	MME	MMP12	4321	ncbigene_synonym	3	4
9606	Homo sapiens	Primates	ald	ALD	ABCD1	215	ncbigene_synonym	3	4
9606	Homo sapiens	Primates	Betald	BID	BID	637	ncbigene_symbol	3	4
9606	Homo sapiens	Primates	Bet	BET	DNER	92737	ncbigene_synonym	3	4
