word	mesh	match	name	chebi
S-HETE	mesh:D019377	12-Hydroxy-5,8,10,14-eicosatetraenoic Acid	12-HETE	chebi:19138
LPC20	mesh:C470482	NA	NA	NA
EPA	mesh:C062422	NA	NA	NA
ALA	mesh:C114767	NA	NA	NA
5(S)HETE	mesh:D019377	12-Hydroxy-5,8,10,14-eicosatetraenoic Acid	12-HETE	chebi:19138
PGE	mesh:D011458	Prostaglandins E	prostaglandins E	chebi:26338
LPA	mesh:C522988	NA	NA	NA
DPA	mesh:C502590	NA	NA	NA
DHA	mesh:C111716	NA	NA	NA
LPC	mesh:C470482	NA	NA	NA
12(S)-HETE	mesh:D019377	12-Hydroxy-5,8,10,14-eicosatetraenoic Acid	12-HETE	chebi:19138
15(S)-HETE	mesh:C025984	(5Z,8Z,11Z,13E)-15-HETE	15-hydroxy-5,8,11,13-eicosatetraenoic acid	chebi:64017
PEA	mesh:C526312	NA	NA	NA
