word	mesh	match	name	chebi
SPD	NA	Spd	NA	chebi:35785
Ornithine	NA	ORNITHINE	L-ornithinediium	chebi:44667
Citrulline	NA	Citrulline	N(5)-carbamoyl-L-ornithine	chebi:16349
SAM	NA	SAM	[(3S)-3-amino-3-carboxylatopropyl](5'-deoxyadenosin-5'-yl)(methyl)sulfonioacetate	chebi:67040
Putrescine	NA	putrescine	putrescine	chebi:326268
Ornithine	NA	ORNITHINE	L-ornithinediium	chebi:44667
Ornithine	NA	ORNITHINE	L-ornithinediium	chebi:44667
Citrulline	NA	Citrulline	N(5)-carbamoyl-L-ornithine	chebi:16349
Spermidine	NA	spermidine	(4-azaniumylbutyl)(3-azaniumylpropyl)azanium	chebi:57834
SAM	NA	SAM	[(3S)-3-amino-3-carboxylatopropyl](5'-deoxyadenosin-5'-yl)(methyl)sulfonioacetate	chebi:67040
Agmatine	NA	agmatine	{amino[(4-azaniumylbutyl)amino]methylidene}azanium	chebi:58145
ADC	NA	ADC	(3R,4R)-4-amino-3-[(1-carboxylatoethenyl)oxy]cyclohexa-1,5-diene-1-carboxylate	chebi:35181
Arginine	NA	arginine	L-arginine	chebi:16467
Agmatine	NA	agmatine	{amino[(4-azaniumylbutyl)amino]methylidene}azanium	chebi:58145
Arginine	NA	arginine	L-arginine	chebi:16467
