word	mesh	match	name	chebi
Adenylosuccinate	mesh:C012168	NA	NA	NA
Pyrimidine	mesh:C030986	NA	NA	NA
Alanine	mesh:D000409	Alanine	alanine	chebi:16449
D-Alanine	mesh:D000409	Alanine	alanine	chebi:16449
L-Alanine	mesh:D000409	Alanine	alanine	chebi:16449
Ala	mesh:D000409	Alanine	alanine	chebi:16449
Selenoamino acid	mesh:D000596	NA	NA	NA
Arg	mesh:D001120	Arginine	arginine	chebi:29016
L-Asparagine	mesh:D001216	Asparagine	L-asparagine	chebi:17196
Asn	mesh:D001216	Asparagine	L-asparagine	chebi:17196
Aspartate	mesh:D001224	NA	NA	NA
aspartate	mesh:D001224	NA	NA	NA
L-aspartate	mesh:D001224	NA	NA	NA
Asp	mesh:D001224	NA	NA	NA
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Histidine	mesh:D006639	Histidine	histidine	chebi:27570
Lysine	mesh:D008239	Lysine	L-lysine	chebi:18019
Nicotinate	mesh:D009525	Niacin	nicotinic acid	chebi:15940
nicotinamide	mesh:D009536	Niacinamide	nicotinamide	chebi:17154
Oxaloacetate	mesh:D010071	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Ser	mesh:D012694	Serine	L-serine	chebi:17115
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
Thr	mesh:D013912	Threonine	L-threonine	chebi:16857
Urea	mesh:D014508	Urea	urea	chebi:16199
