word	mesh	match	name	chebi
ergosterol	mesh:D004875	Ergosterol	ergosterol	chebi:16933
Polyenes	mesh:D011090	Polyenes	polyene	chebi:48121
Amphotericin	mesh:C041989	NA	NA	NA
Echinocandins	mesh:D054714	Echinocandins	echinocandin	chebi:57248
Ergosterol	mesh:D004875	Ergosterol	ergosterol	chebi:16933
Imidazoles	mesh:C029899	NA	NA	NA
Triazoles	mesh:D014230	Triazoles	triazoles	chebi:35727
Griseofulvin	mesh:D006118	Griseofulvin	griseofulvin	chebi:27779
Azoles	mesh:D001393	NA	NA	NA
Lanosterol	mesh:D007810	Lanosterol	lanosterol	chebi:16521
Flucytosine	mesh:D005437	Flucytosine	flucytosine	chebi:5100
Terbinafine	mesh:C041359	NA	NA	NA
Allylamines	mesh:D000499	NA	NA	NA
Naftifine	mesh:C029178	NA	NA	NA
Amorolfine	mesh:C038974	amorolfine	amorolfine	chebi:599440
Squalene	mesh:D013185	Squalene	squalene	chebi:15440
