word	mesh	match	name	chebi
D-Glucose 1-phosphate	mesh:C031590	NA	NA	NA
Q-Glucose 1-phosphate	mesh:C031590	NA	NA	NA
RO0959	mesh:C542959	NA	NA	NA
R08639	mesh:D024502	NA	NA	NA
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
alpha-D-Glucose 6-phosphate	mesh:C031590	NA	NA	NA
D-Fructose 6-phosphate	mesh:C027618	NA	NA	NA
R04779	mesh:D024502	NA	NA	NA
Fructose 1,6-bisphosphate	mesh:C029063	keto-D-fructose 1,6-bisphosphate	fructose-1,6-diphosphate	chebi:16905
Glucose 6-phosphate	mesh:D019298	NA	NA	NA
D-Glucose 6-phosphate	mesh:D019298	NA	NA	NA
n-Glycerol 3-phosphate	mesh:C029620	NA	NA	NA
Glycerone phosphate	mesh:C003037	1-palmitoylglycerone 3-phosphate	palmitoyl dihydroxyacetone phosphate	chebi:17868
D-Glyceraldehyde 3-phosphate	mesh:D005986	Glyceraldehyde 3-Phosphate	glyceraldehyde 3-phosphate	chebi:17138
D-Glucose l-phosphate D-Glyceraldelhyde 3-phosphate	mesh:C031590	NA	NA	NA
Glucose 1-phosphate	mesh:C031590	NA	NA	NA
R07159	mesh:D024502	NA	NA	NA
3-Phospho-D-glyceroyl phosphate	mesh:C069271	NA	NA	NA
R01512	mesh:D024502	NA	NA	NA
Phospho-D-glyceroyl phosphate	mesh:C069271	NA	NA	NA
3-Phospho-D-glycerate	mesh:C005156	NA	NA	NA
23-Bisphospho-D-glycerate	mesh:C490048	NA	NA	NA
2-Phospho-D-glycerate	mesh:C490048	NA	NA	NA
Phospho-D-glycerate	mesh:C490048	NA	NA	NA
RO00959	mesh:C542959	NA	NA	NA
7-phosphate	mesh:D010710	NA	NA	NA
R06863	mesh:D024502	NA	NA	NA
alpha,beta-Dihydroxyethyl-TPP	mesh:C085026	NA	NA	NA
RO0761	mesh:C033742	NA	NA	NA
Glyceraldelhyde 3-phosphate	mesh:D010710	NA	NA	NA
Acetyl phosphate	mesh:C011632	NA	NA	NA
R07226	mesh:D024502	NA	NA	NA
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
R01059	mesh:D024502	NA	NA	NA
D-Glyceraldehyde	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
RO0364	mesh:C521311	Taranabant	N-(3-(4-chlorophenyl)-2-(3-cyanophenyl)-1-methylpropyl)-2-methyl-2-((5-(trifluoromethyl)pyridin-2-yl)oxy)propanamide	chebi:177607
Acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
Glyoxylate	mesh:D006038	Glyoxylates	glyoxylates	chebi:51704
Q-Glyceraldelhyde 3-phosphate	mesh:D010710	NA	NA	NA
R01036	mesh:D024502	NA	NA	NA
Glycerol	mesh:D005990	Glycerol	glycerol	chebi:17754
sn-Glycerol 3-phosphate	mesh:C026671	NA	NA	NA
RO0466	mesh:C475699	NA	NA	NA
5-phosphate	mesh:D010710	NA	NA	NA
R01529	mesh:D024502	NA	NA	NA
Oxaloacetate	mesh:D010071	NA	NA	NA
Q-Ribulose 5-bisphosphate	mesh:C001933	NA	NA	NA
R01523	mesh:D024502	NA	NA	NA
RO0341	mesh:C542959	NA	NA	NA
Phosphoenolpyruvate	mesh:D010728	Phosphoenolpyruvate	phosphoenolpyruvate	chebi:18021
Ribulose 1,5-bisphosphate	mesh:C001933	NA	NA	NA
