organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
10090	Mus musculus	Rodents	OH	OH	oh	18299	ncbigene_symbol	10	2	12
10090	Mus musculus	Rodents	ACO2	ACO2	Aco2	11429	ncbigene_symbol	10	2	12
10090	Mus musculus	Rodents	FH	FH	fh	14193	ncbigene_symbol	10	2	12
10090	Mus musculus	Rodents	TCA	TCA	Gnat2	14686	ncbigene_synonym	10	2	12
10090	Mus musculus	Rodents	NFU1	NFU1	Nfu1	56748	ncbigene_symbol	10	2	12
10090	Mus musculus	Rodents	BOLA1	BOLA1	Bola1	69168	ncbigene_symbol	10	2	12
10090	Mus musculus	Rodents	BOLA3	BOLA3	Bola3	78653	ncbigene_symbol	10	2	12
10090	Mus musculus	Rodents	ISCU	ISCU	Iscu	66383	ncbigene_symbol	10	2	12
10090	Mus musculus	Rodents	KEAP1	KEAP1	Keap1	50868	ncbigene_symbol	10	2	12
10090	Mus musculus	Rodents	IRP2	IRP2	Ireb2	64602	ncbigene_synonym	10	2	12
10090	Mus musculus	Rodents	Fe-S	FES	Fes	14159	ncbigene_symbol	10	2	12
10090	Mus musculus	Rodents	Наem	EM	Em	104017	ncbigene_symbol	10	2	12
10116	Rattus norvegicus	Rodents	ACO2	ACO2	Aco2	79250	ncbigene_symbol	8	2	10
10116	Rattus norvegicus	Rodents	FH	FH	Fh	24368	ncbigene_symbol	8	2	10
10116	Rattus norvegicus	Rodents	cycle	CYCLE	Ccne1	25729	ncbigene_synonym	8	2	10
10116	Rattus norvegicus	Rodents	NFU1	NFU1	Nfu1	297416	ncbigene_symbol	8	2	10
10116	Rattus norvegicus	Rodents	BOLA1	BOLA1	Bola1	365875	ncbigene_symbol	8	2	10
10116	Rattus norvegicus	Rodents	BOLA3	BOLA3	Bola3	297388	ncbigene_symbol	8	2	10
10116	Rattus norvegicus	Rodents	ISCU	ISCU	Iscu	288740	ncbigene_symbol	8	2	10
10116	Rattus norvegicus	Rodents	KEAP1	KEAP1	Keap1	117519	ncbigene_symbol	8	2	10
10116	Rattus norvegicus	Rodents	IRP2	IRP2	Ireb2	64831	ncbigene_synonym	8	2	10
10116	Rattus norvegicus	Rodents	Fe-S	FES	Fes	361597	ncbigene_symbol	8	2	10
9606	Homo sapiens	Primates	ACO2	ACO2	ACO2	50	ncbigene_symbol	8	1	9
9606	Homo sapiens	Primates	FH	FH	FH	2271	ncbigene_symbol	8	1	9
9606	Homo sapiens	Primates	NFU1	NFU1	NFU1	27247	ncbigene_symbol	8	1	9
9606	Homo sapiens	Primates	BOLA1	BOLA1	BOLA1	51027	ncbigene_symbol	8	1	9
9606	Homo sapiens	Primates	BOLA3	BOLA3	BOLA3	388962	ncbigene_symbol	8	1	9
9606	Homo sapiens	Primates	ISCU	ISCU	ISCU	23479	ncbigene_symbol	8	1	9
9606	Homo sapiens	Primates	KEAP1	KEAP1	KEAP1	9817	ncbigene_symbol	8	1	9
9606	Homo sapiens	Primates	IRP2	IRP2	IREB2	3658	ncbigene_synonym	8	1	9
9606	Homo sapiens	Primates	Fe-S	FES	FES	2242	ncbigene_symbol	8	1	9
7955	Danio rerio	Vertebrates	ACO2	ACO2	aco2	322670	ncbigene_symbol	6	2	8
7955	Danio rerio	Vertebrates	FH	FH	fh	393938	ncbigene_symbol	6	2	8
7955	Danio rerio	Vertebrates	NFU1	NFU1	nfu1	403053	ncbigene_symbol	6	2	8
7955	Danio rerio	Vertebrates	BOLA1	BOLA1	bola1	445163	ncbigene_symbol	6	2	8
7955	Danio rerio	Vertebrates	BOLA3	BOLA3	bola3	445131	ncbigene_symbol	6	2	8
7955	Danio rerio	Vertebrates	ISCU	ISCU	iscua	445238	ncbigene_synonym	6	2	8
7955	Danio rerio	Vertebrates	KEAP1	KEAP1	keap1a	321837	ncbigene_synonym	6	2	8
7955	Danio rerio	Vertebrates	Fe-S	FES	fes	566739	ncbigene_symbol	6	2	8
