word	mesh	match	name	chebi
Amino sugar	mesh:D000606	Amino Sugars	amino sugar	chebi:28963
nucleotide	mesh:D009711	Nucleotides	nucleotide	chebi:36976
sugar	mesh:D002241	Carbohydrates	carbohydrate	chebi:16646
Galactose	mesh:D005690	Galactose	galactose	chebi:28260
Galactan O	mesh:D005685	Galactans	galactan	chebi:37165
Lactose	mesh:D007785	Lactose	alpha-lactose	chebi:36219
GlcNAc	mesh:C097320	NA	NA	NA
NeuSAc	mesh:C549577	NA	NA	NA
Carbapenem	mesh:D015780	Carbapenems	carbapenems	chebi:46633
Glu	mesh:C094686	Glu-Glu	glutamyl-glutamic acid	chebi:5390
Glutamyl	mesh:C097376	NA	NA	NA
Pyrimidine	mesh:C030986	NA	NA	NA
Proline	mesh:C489032	Ile-Pro-Pro	isoleucyl-prolyl-proline	chebi:158716
arginine	mesh:D001127	Arginine Vasopressin	argipressin	chebi:34543
Phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
tyrosine	NA	NA	NA	NA
tryptophan	NA	NA	NA	NA
ODarginine	NA	NA	NA	NA
15-A-2-oxo	mesh:C042744	NA	NA	NA
R-4H-2axo	mesh:C009956	NA	NA	NA
Glutamate	NA	NA	NA	NA
D-Ornithine	mesh:C008973	NA	NA	NA
D-Alanine	mesh:D000409	Alanine	alanine	chebi:16449
Pyruvate	mesh:D011773	NA	NA	NA
Carbamoyl	mesh:D002221	Carbamyl Phosphate	carbamoyl phosphate	chebi:17672
phosphate	mesh:D010710	NA	NA	NA
Glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
Prephenate	mesh:C005550	prephenic acid	prephenic acid	chebi:16666
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
Meso-2,6-0	mesh:C525406	NA	NA	NA
Phenyleyruvate O	mesh:D013481	Superoxides	superoxide	chebi:18421
N-S-L-2,6-D	mesh:C042345	hydrogensulfite	hydrogen sulfite	chebi:17137
TCA	mesh:C000589078	NA	NA	NA
Fumarate	mesh:D005650	NA	NA	NA
Lysine	mesh:C114808	Tyr-Lys	tyrosyl-lysine	chebi:75004
D-lysine O	mesh:C114808	Tyr-Lys	tyrosyl-lysine	chebi:75004
Methionine	mesh:D008715	NA	NA	NA
Propionyl	mesh:C009061	propionyl-CoA	propionyl-coenzyme A	chebi:15539
AdoMet	mesh:D012436	NA	NA	NA
6-A-2-oxo	mesh:C042744	NA	NA	NA
