word	mesh	match	name	chebi
Methanol	mesh:D000432	Methanol	methanol	chebi:17790
Glycerol	mesh:D005990	Glycerol	glycerol	chebi:17754
L-Rhamnose	mesh:D012210	Rhamnose	rhamnose	chebi:26546
Mannitol	mesh:D008353	NA	NA	NA
Sorbitol	mesh:D013012	Sorbitol	glucitol	chebi:30911
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
TCA	mesh:C000589078	NA	NA	NA
Ethanol	mesh:D000431	Ethanol	ethanol	chebi:16236
Acetic acid	mesh:D019342	NA	NA	NA
Lactic acid	mesh:D019344	NA	NA	NA
Succinic acid	mesh:D019802	Succinic Acid	succinic acid	chebi:15741
