word	mesh	match	name	chebi
L-tyrosine	NA	NA	NA	NA
OMT	mesh:C060706	NA	NA	NA
magnoflorine	mesh:C001670	(S)-magnoflorine	magnoflorine	chebi:6641
dihydromacarpine OCH2	mesh:C542851	NA	NA	NA
norcoclaurine	mesh:C012348	(RS)-norcoclaurine	higenamine	chebi:18418
OMT	mesh:C060706	NA	NA	NA
dihydrochelirubine	NA	NA	NA	NA
OCH2	mesh:C542851	NA	NA	NA
4OMT	mesh:C060706	NA	NA	NA
(S)-cheilanthifoline	mesh:D013455	Sulfur	polysulfur	chebi:17909
dihydrosanguinarine	mesh:C501843	NA	NA	NA
chelirubine	mesh:C033476	NA	NA	NA
(S)-scoulerine	mesh:C010941	NA	NA	NA
sanguinarine	mesh:C005705	NA	NA	NA
(S)-tetrahydrocolumbamine	mesh:C092892	NA	NA	NA
escholtzine	mesh:C510124	NA	NA	NA
allocryptopine	mesh:C109505	NA	NA	NA
corydine	mesh:C067341	NA	NA	NA
dihydrochelerythrine	mesh:C524982	dihydrochelerythrine	dihydrochelerythrine	chebi:140672
hydroxydihydrochelerythrine	mesh:C517197	NA	NA	NA
californidine	mesh:C510123	NA	NA	NA
isoboldine	mesh:C464744	Isoboldine	isoboldine	chebi:5986
hydroxychelerythrine	NA	NA	NA	NA
