word	mesh	match	name	chebi
Succinyl-CoA	mesh:C012046	NA	NA	NA
Co+ADP	mesh:C040338	NA	NA	NA
Malonyl-ACP	mesh:C053078	L-2-amino-4-chloropent-4-enoic acid	2-amino-4-chloro-4-pentenoic acid	chebi:15885
Ribulose	mesh:C100182	NA	NA	NA
AcylCoA	mesh:D000214	NA	NA	NA
acylCoA ORJydrnyyl-ACP	mesh:D000214	NA	NA	NA
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
2-keto-gluconate	mesh:D005942	Gluconates	gluconates	chebi:33804
Gluconate	mesh:D005942	Gluconates	gluconates	chebi:33804
iphophogluconate2keto-P-gluconate	mesh:D005942	Gluconates	gluconates	chebi:33804
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glyceraldehyde-P	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
Glycerol	mesh:D005990	Glycerol	glycerol	chebi:17754
Glyoxylate	mesh:D006038	Glyoxylates	glyoxylates	chebi:51704
Malonyl-CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
