word	mesh	match	name	chebi
DAT	NA	DAT	(2R)-3-(acetylthio)-2-methylpropanoic acid	chebi:137433
DAT	NA	DAT	(2R)-3-(acetylthio)-2-methylpropanoic acid	chebi:137433
Glu	NA	Glu	2-aminopentanedioic acid	chebi:18237
Glu	NA	Glu	2-aminopentanedioic acid	chebi:18237
5-HT	NA	5-HT	3-(2-aminoethyl)-1H-indol-5-ol	chebi:28790
5-HT	NA	5-HT	3-(2-aminoethyl)-1H-indol-5-ol	chebi:28790
5-HT	NA	5-HT	3-(2-aminoethyl)-1H-indol-5-ol	chebi:28790
5-HT	NA	5-HT	3-(2-aminoethyl)-1H-indol-5-ol	chebi:28790
5-HT	NA	5-HT	3-(2-aminoethyl)-1H-indol-5-ol	chebi:28790
Caffeine	NA	caffeine	caffeine	chebi:27732
caffeine	NA	caffeine	caffeine	chebi:27732
Caffeine	NA	caffeine	caffeine	chebi:27732
