word	mesh	match	name	chebi
tryptamine	mesh:C030820	tryptamine	tryptamine	chebi:16765
anthranilic acid	mesh:C031385	NA	NA	NA
acetylcholine	mesh:D000109	Acetylcholine	acetylcholine	chebi:15355
adenine	mesh:D000225	Adenine	adenine	chebi:16708
Ala	mesh:D000409	Alanine	alanine	chebi:16449
aldehyde	mesh:D000447	Aldehydes	aldehyde	chebi:17478
Arg	mesh:D001120	Arginine	arginine	chebi:29016
Asn	mesh:D001216	Asparagine	L-asparagine	chebi:17196
Asp	mesh:D001224	NA	NA	NA
choline	mesh:D002794	Choline	choline	chebi:15354
cytidine	mesh:D003562	Cytidine	cytidine	chebi:17562
Ethylene	mesh:D005030	NA	NA	NA
GABA	mesh:D005680	gamma-Aminobutyric Acid	gamma-aminobutyric acid	chebi:16865
guanosine	mesh:D006151	Guanosine	guanosine	chebi:16750
homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
Leu 5-aminovaleric acid	mesh:D007930	Leucine	L-leucine	chebi:15603
Met	mesh:D008715	NA	NA	NA
Phe	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
Polyamines cytosine	mesh:D011073	NA	NA	NA
Proline	mesh:D011392	Proline	L-proline	chebi:17203
Pro	mesh:D011392	Proline	L-proline	chebi:17203
Ser	mesh:D012694	Serine	L-serine	chebi:17115
succinate	mesh:D013386	Succinates	succinate	chebi:26806
Thr	mesh:D013912	Threonine	L-threonine	chebi:16857
Trp	mesh:D014364	Tryptophan	L-tryptophan	chebi:16828
uracil	mesh:D014498	Uracil	uracil	chebi:17568
uridine	mesh:D014529	Uridine	uridine	chebi:16704
Val	mesh:D014633	Valine	L-valine	chebi:16414
Glu	mesh:D018698	NA	NA	NA
5-methylcytosine 2-deoxycytidine	mesh:D044503	5-Methylcytosine	5-methylcytosine	chebi:27551
