word	mesh	match	name	chebi
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Statin	mesh:D019821	Simvastatin	simvastatin	chebi:9150
Mevalonic Acid	mesh:D008798	NA	NA	NA
Perillyl	mesh:C032208	NA	NA	NA
Geranyl-PP Alcohol	mesh:D000431	Ethanol	ethanol	chebi:16236
Squalene	mesh:D013185	Squalene	squalene	chebi:15440
Farnesyl	mesh:C042455	NA	NA	NA
Geranylgeranyl	mesh:C002963	2-trans,6-trans,10-trans-geranylgeranyl diphosphate	geranylgeranyl pyrophosphate	chebi:48861
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
N	mesh:D009584	Nitrogen	dinitrogen	chebi:17997
Manumycin A	mesh:C054474	Manumycin A	manumycin	chebi:29623
