word	mesh	match	name	chebi
Gefitinib	mesh:C419708	NA	NA	NA
Icotinib	mesh:C531470	NA	NA	NA
Afatinib	mesh:C522924	NA	NA	NA
Poziotinib	mesh:C557213	NA	NA	NA
Varlitinib	NA	NA	NA	NA
AZD-8931	mesh:C548875	NA	NA	NA
Neratinib	mesh:C487932	neratinib	neratinib	chebi:61397
Tucatinib	NA	NA	NA	NA
Trametinib	mesh:C560077	trametinib	trametinib	chebi:75998
PD-0325901	mesh:C506614	PD 0325901	PD 0325901	chebi:88249
Cobimetinib	mesh:C574276	NA	NA	NA
TNO155	mesh:C040757	NA	NA	NA
Sorafenib	mesh:C471405	NA	NA	NA
BMS-908662	mesh:C000593770	NA	NA	NA
Debrafenib	NA	NA	NA	NA
Ibrutinib	mesh:C551803	ibrutinib	PCI 32765	chebi:76612
Everolimus	mesh:C107135	NA	NA	NA
AMG337	mesh:C012648	NA	NA	NA
Merestinib	NA	NA	NA	NA
Savolitinib	NA	NA	NA	NA
Vorinostat	mesh:C111237	NA	NA	NA
APG-2449	mesh:C455278	NA	NA	NA
Crizotinib	mesh:C551994	NA	NA	NA
AZD5363	mesh:C575618	NA	NA	NA
Afuresertib	mesh:C000593263	NA	NA	NA
MK-2206	mesh:C548887	NA	NA	NA
Alvocidib	mesh:C077990	alvocidib	alvocidib	chebi:47344
Nintedanib	mesh:C530716	nintedanib	nintedanib	chebi:85164
Erdafitinib	NA	NA	NA	NA
Alofanib	NA	NA	NA	NA
CPL304110	mesh:C413682	NA	NA	NA
Niclosamide	mesh:D009534	Niclosamide	Niclosamide	chebi:7553
Niraparib	mesh:C545685	niraparib	niraparib	chebi:176844
Regorafenib	mesh:C559147	regorafenib	regorafenib	chebi:68647
Apatinib	mesh:C553458	NA	NA	NA
Aniotinib	NA	NA	NA	NA
Teratinib	NA	NA	NA	NA
Sunitinib	mesh:C473478	NA	NA	NA
Vorolanib	NA	NA	NA	NA
Dovitinib	mesh:C500007	NA	NA	NA
Pazopanib	mesh:C516667	pazopanib	pazopanib	chebi:71219
Lenvatinib	mesh:C531958	lenvatinib	lenvatinib	chebi:85994
Sitravatinib	NA	NA	NA	NA
Cabozantinib	mesh:C558660	cabozantinib	cabozantinib	chebi:72317
Surufatinib	NA	NA	NA	NA
Brivanib	mesh:C509922	brivanib	brivanib	chebi:167686
Vactosertib	NA	NA	NA	NA
LY3200882	mesh:C430423	NA	NA	NA
