word	mesh	match	name	chebi
L-Arginine	mesh:D001120	Arginine	arginine	chebi:29016
L-Aspartate	mesh:D001224	NA	NA	NA
Bicarbonate	mesh:D001639	NA	NA	NA
Carbamoyl-Phosphate	mesh:D002221	Carbamyl Phosphate	carbamoyl phosphate	chebi:17672
Carbamoyl-phosphate	mesh:D002221	Carbamyl Phosphate	carbamoyl phosphate	chebi:17672
Formate	mesh:D005561	NA	NA	NA
L-Glutamine	mesh:D005973	Glutamine	glutamine	chebi:28300
Nucleoside	mesh:D009705	Nucleosides	nucleoside	chebi:33838
Phosphate	mesh:D010710	NA	NA	NA
Diphosphate	mesh:D011756	NA	NA	NA
L-Argino-Succinate	mesh:D013386	Succinates	succinate	chebi:26806
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
UTP	mesh:D014544	Uridine Triphosphate	UTP	chebi:15713
Glutamate	mesh:D018698	NA	NA	NA
