organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	EDA-A1	EDA-A1	EDA	1896	ncbigene_synonym	8	16	16
9606	Homo sapiens	Primates	EDARADD	EDARADD	EDARADD	128178	ncbigene_symbol	8	16	16
9606	Homo sapiens	Primates	EDAR	EDAR	EDAR	10913	ncbigene_symbol	8	16	16
9606	Homo sapiens	Primates	(p65	P65	RELA	5970	ncbigene_synonym	8	16	16
9606	Homo sapiens	Primates	(p65	P65	SYT1	6857	ncbigene_synonym	8	16	16
9606	Homo sapiens	Primates	(p65	P65	GORASP1	64689	ncbigene_synonym	8	16	16
9606	Homo sapiens	Primates	(p65	P65	WNK1	65125	ncbigene_synonym	8	16	16
9606	Homo sapiens	Primates	NF-KBs	NF-KB	NFKB1	4790	ncbigene_synonym	8	16	16
9606	Homo sapiens	Primates	NF-KBs(p65/p50)	P50	CD40	958	ncbigene_synonym	8	16	16
9606	Homo sapiens	Primates	NF-KBs(p65/p50)	P50	ARHGEF7	8874	ncbigene_synonym	8	16	16
9606	Homo sapiens	Primates	NF-KBs(p65/p50)	P50	ASCC1	51008	ncbigene_synonym	8	16	16
9606	Homo sapiens	Primates	NF-KBs(p65/p50)	P50	H3P40	115482723	ncbigene_synonym	8	16	16
9606	Homo sapiens	Primates	Wnt	WNT	WNT1	7471	famplex_relations	8	16	16
9606	Homo sapiens	Primates	Wnt	WNT	WNT2	7472	famplex_relations	8	16	16
9606	Homo sapiens	Primates	Wnt	WNT	WNT2B	7482	famplex_relations	8	16	16
9606	Homo sapiens	Primates	Wnt	WNT	WNT3	7473	famplex_relations	8	16	16
9606	Homo sapiens	Primates	Wnt	WNT	WNT3A	89780	famplex_relations	8	16	16
9606	Homo sapiens	Primates	Wnt	WNT	WNT4	54361	famplex_relations	8	16	16
9606	Homo sapiens	Primates	Wnt	WNT	WNT6	7475	famplex_relations	8	16	16
9606	Homo sapiens	Primates	Wnt	WNT	WNT7A	7476	famplex_relations	8	16	16
9606	Homo sapiens	Primates	Wnt	WNT	WNT7B	7477	famplex_relations	8	16	16
9606	Homo sapiens	Primates	Wnt	WNT	WNT8A	7478	famplex_relations	8	16	16
9606	Homo sapiens	Primates	Wnt	WNT	WNT8B	7479	famplex_relations	8	16	16
9606	Homo sapiens	Primates	Wnt	WNT	WNT9A	7483	famplex_relations	8	16	16
9606	Homo sapiens	Primates	Wnt	WNT	WNT9B	7484	famplex_relations	8	16	16
9606	Homo sapiens	Primates	Wnt	WNT	WNT10A	80326	famplex_relations	8	16	16
9606	Homo sapiens	Primates	Wnt	WNT	WNT10B	7480	famplex_relations	8	16	16
9606	Homo sapiens	Primates	Wnt	WNT	WNT11	7481	famplex_relations	8	16	16
9606	Homo sapiens	Primates	Wnt	WNT	WNT16	51384	famplex_relations	8	16	16
9606	Homo sapiens	Primates	Wnt	WNT	WNT5A	7474	famplex_relations	8	16	16
9606	Homo sapiens	Primates	Wnt	WNT	WNT5B	81029	famplex_relations	8	16	16
9606	Homo sapiens	Primates	Dkk1)	DKK1	DKK1	22943	ncbigene_symbol	8	16	16
9606	Homo sapiens	Primates	(Dkk4	DKK4	DKK4	27121	ncbigene_symbol	8	16	16
