word	mesh	match	name	chebi
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
retinoic acid	mesh:D014212	Tretinoin	all-trans-retinoic acid	chebi:15367
retinol	mesh:D014801	Vitamin A	all-trans-retinol	chebi:17336
steroid	mesh:D013256	Steroids	steroid	chebi:35341
carboxylic acid	mesh:D002264	Carboxylic Acids	carboxylic acid	chebi:33575
trisphosphate	mesh:C092449	NA	NA	NA
vitamin p	mesh:C059630	NA	NA	NA
hexosyl	NA	NA	NA	NA
calcium	mesh:D002118	Calcium	calcium atom	chebi:22984
diphenols	mesh:C482296	NA	NA	NA
