word	mesh	match	name	chebi
DHPS	mesh:C571011	NA	NA	NA
6-hydroxymethyl-7,8-dihydropterin	mesh:C492818	2-amino-6-(hydroxymethyl)-7,8-dihydropteridin-4-one	6-hydroxymethyl-7,8-dihydropterin	chebi:44841
DHP	mesh:C493138	NA	NA	NA
AMP	mesh:D000249	adenosine 5'-monophosphate	Adenosine Monophosphate	chebi:16027
6-hydroxymethyl-7,8 dihydropterin	mesh:C492818	2-amino-6-(hydroxymethyl)-7,8-dihydropteridin-4-one	6-hydroxymethyl-7,8-dihydropterin	chebi:44841
pyrophosphate	mesh:D011756	NA	NA	NA
DHPPP	mesh:C492819	NA	NA	NA
Dihydropteroate	mesh:C000978	7,8-dihydropteroic acid	dihydropteroate	chebi:4581
Sulfadoxine	mesh:D013413	Sulfadoxine	sulfadoxine	chebi:9329
p-aminobenzoic acid	mesh:D010129	4-Aminobenzoic Acid	4-aminobenzoic acid	chebi:30753
PABA	mesh:C485370	NA	NA	NA
Pyrophosphate	mesh:D011756	NA	NA	NA
dihydropteroate	mesh:C000978	7,8-dihydropteroic acid	dihydropteroate	chebi:4581
Sulphapteroate	NA	NA	NA	NA
Folate	mesh:D005492	Folic Acid	folic acid	chebi:27470
