word	mesh	match	name	chebi
Sucrose	mesh:D013395	Sucrose	sucrose	chebi:17992
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
Mannose	mesh:D008358	Mannose	D-mannopyranose	chebi:4208
GDP	mesh:D006153	Guanosine Diphosphate	GDP	chebi:17552
1,4-B-Mannan	mesh:D008351	Mannans	mannan	chebi:28808
Galactomannan	mesh:C012990	galactomannan	galactomannan	chebi:27680
1,4-B-Man	mesh:C472424	NA	NA	NA
(1,4-B-Man)n--Man	mesh:C472424	NA	NA	NA
Galactose	mesh:D005690	Galactose	galactose	chebi:28260
