word	mesh	match	name	chebi
Valine 13C215N	mesh:C416531	NA	NA	NA
Isoleucine	mesh:C043801	NA	NA	NA
Isoleucine	mesh:C043801	NA	NA	NA
Isoleucine	mesh:C043801	NA	NA	NA
tetrahydrofolate	mesh:D013763	NA	NA	NA
CO2	mesh:D002245	Carbon Dioxide	carbon dioxide	chebi:16526
Alanine	mesh:D000409	Alanine	alanine	chebi:16449
Alanine	mesh:D000409	Alanine	alanine	chebi:16449
Phenylalaine	NA	NA	NA	NA
Phenylalaine 13C	mesh:C513342	NA	NA	NA
glycine	mesh:D005998	Glycine	glycine	chebi:15428
dimethyl glycine	mesh:D005998	Glycine	glycine	chebi:15428
sarcosine	mesh:D012521	Sarcosine	sarcosine	chebi:15611
glycine	mesh:D005998	Glycine	glycine	chebi:15428
serine	mesh:C047902	NA	NA	NA
homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
methionine	mesh:D008715	NA	NA	NA
ammonium	mesh:D064751	Ammonium Compounds	ammonium compound	chebi:35276
pyruvate	mesh:D011773	NA	NA	NA
amino acids	mesh:D000596	NA	NA	NA
creatine	mesh:D003401	Creatine	creatine	chebi:16919
beta-alanine	mesh:D015091	beta-Alanine	beta-alanine	chebi:16958
trigonelline	mesh:C009560	N-methylnicotinate	trigonelline	chebi:18123
TCA	mesh:C000589078	NA	NA	NA
glutamate	NA	NA	NA	NA
NH2	mesh:D000641	Ammonia	ammonia	chebi:16134
glutamine NH2	NA	NA	NA	NA
glutamate	NA	NA	NA	NA
