word	mesh	match	name	chebi
OH-acyl-CoA 1OH-acylcarnitine	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
OH-acyl-CoA OH-fatty acid	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
Acylcarnitine	mesh:C116917	NA	NA	NA
DC-acylcarnitine	mesh:C116917	NA	NA	NA
1Acetylcarnitine	mesh:D000108	O-acetylcarnitine	Acetylcarnitine	chebi:73024
Acyl-CoA	mesh:D000214	NA	NA	NA
DC-acyl-CoA	mesh:D000214	NA	NA	NA
Diacylglycerols	mesh:D004075	Diglycerides	diglyceride	chebi:18035
DC-fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Fatty acids	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Pyruvate	mesh:D011773	NA	NA	NA
