word	mesh	match	name	chebi
Tyrosine	NA	NA	NA	NA
L-DOPA	mesh:D007980	Levodopa	L-dopa	chebi:15765
DOPA	mesh:D007980	Levodopa	L-dopa	chebi:15765
Dopamine	mesh:D004298	Dopamine	dopamine	chebi:18243
Dopamine	mesh:D004298	Dopamine	dopamine	chebi:18243
Epinephrine	mesh:D004837	Epinephrine	(R)-adrenaline	chebi:28918
3-Methoxy	mesh:C470596	NA	NA	NA
Tyramine	mesh:D014439	Tyramine	tyramine	chebi:15760
3,4 dihydroxy	mesh:C063423	NA	NA	NA
phenyl acetic	mesh:C570634	phenyl acetate	phenyl acetate	chebi:8082
Normetane	NA	NA	NA	NA
3,4 dihydroxy	mesh:C063423	NA	NA	NA
mandelic acid	mesh:C037938	mandelic acid	mandelic acid	chebi:35825
Metanephrine	mesh:D008676	Metanephrine	Metanephrine	chebi:89633
tyrosine	NA	NA	NA	NA
monoamine	mesh:D015306	NA	NA	NA
catechol	mesh:C034221	NA	NA	NA
DOPA	mesh:D007980	Levodopa	L-dopa	chebi:15765
dihydroxyphenylalanine	mesh:D004295	NA	NA	NA
phenylethanolamine N	mesh:C005332	NA	NA	NA
