word	mesh	match	name	chebi
Sodium gluconate	mesh:C030691	NA	NA	NA
H2O	mesh:D014867	Water	water	chebi:15377
Fe2(SO2)	mesh:C510105	NA	NA	NA
D-arabinose	mesh:D001089	Arabinose	arabinose	chebi:22599
NAD(P) NAD(P)H	mesh:D009243	NAD	NAD(+)	chebi:15846
D-glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
D-arabinonate	mesh:C012188	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
D-pentanoic	mesh:D010421	NA	NA	NA
2-keto-3-deoxy	mesh:D007651	NA	NA	NA
acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
pyruvate	mesh:D011773	NA	NA	NA
glycolaldehyde	mesh:C010972	NA	NA	NA
dihydroxybutyral	NA	NA	NA	NA
NAD(P)H NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
D-1,2,4-butanetriol	mesh:C114589	NA	NA	NA
D-xylose	mesh:D014994	Xylose	xylose	chebi:18222
