word	mesh	match	name	chebi
cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Acetyl CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Acetoacetyl	mesh:C010667	NA	NA	NA
CoA	mesh:C065987	NA	NA	NA
H Statin	mesh:D019821	Simvastatin	simvastatin	chebi:9150
Mevalonate	mesh:D008798	NA	NA	NA
Geranyl pyrophosphate	mesh:C015234	NA	NA	NA
Farnesyl pyrophosphate	mesh:C004808	2-trans,6-trans-farnesyl diphosphate	farnesyl pyrophosphate	chebi:17407
Cholesterol Geranylgeranyl pyrophosphate	mesh:C002963	2-trans,6-trans,10-trans-geranylgeranyl diphosphate	geranylgeranyl pyrophosphate	chebi:48861
Br	mesh:C068746	NA	NA	NA
PIP2	mesh:C060980	NA	NA	NA
