word	mesh	match	name	chebi
UTP	NA	UTP	UTP	chebi:46398
CTP	NA	CTP	CTP	chebi:37563
dCTP	NA	dCTP	2'-deoxy-5'-O-({[(phosphonatooxy)phosphinato]oxy}phosphinato)cytidine	chebi:61481
UDP	NA	UDP	5'-O-[(phosphonatooxy)phosphinato]uridine	chebi:58223
CDP	NA	CDP	5'-O-[(phosphonatooxy)phosphinato]cytidine	chebi:58069
UMP	NA	UMP	5'-O-phosphonatouridine	chebi:57865
CMP	NA	CMP	5'-O-phosphonatocytidine	chebi:60377
dCDP	NA	dCDP	2'-deoxycytosine 5'-diphosphate	chebi:58593
dCMP	NA	dCMP	2'-deoxy-5'-O-phosphonatocytidine	chebi:57566
Uracil	NA	uracil	uracil	chebi:17568
Dihydrouracil	NA	Dihydrouracil	5,6-dihydrouracil	chebi:15901
dTTP	NA	dTTP	5'-O-({[(phosphonatooxy)phosphinato]oxy}phosphinato)thymidine	chebi:37568
dTMP	NA	dTMP	5-methyluridine 5'-phosphate	chebi:63528
