organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	SREBF2	SREBF2	SREBF2	6721	ncbigene_symbol	17	6	21
9606	Homo sapiens	Primates	SCAP	SCAP	SCAP	22937	ncbigene_symbol	17	6	21
9606	Homo sapiens	Primates	SCAP	SCAP	SH2D2A	9047	ncbigene_synonym	17	6	21
9606	Homo sapiens	Primates	SREBF1	SREBF1	SREBF1	6720	ncbigene_symbol	17	6	21
9606	Homo sapiens	Primates	f11	F11	F11	2160	ncbigene_symbol	17	6	21
9606	Homo sapiens	Primates	f11	F11	ZNF160	90338	ncbigene_synonym	17	6	21
9606	Homo sapiens	Primates	PML	PML	PML	5371	ncbigene_symbol	17	6	21
9606	Homo sapiens	Primates	CXCL10	CXCL10	CXCL10	3627	ncbigene_symbol	17	6	21
9606	Homo sapiens	Primates	All	ALL	BCR	613	ncbigene_synonym	17	6	21
9606	Homo sapiens	Primates	All	A11	IGKV3D-20	28874	ncbigene_synonym	17	6	21
9606	Homo sapiens	Primates	HIF1A	HIF1A	HIF1A	3091	ncbigene_symbol	17	6	21
9606	Homo sapiens	Primates	PPARG	PPARG	PPARG	5468	ncbigene_symbol	17	6	21
9606	Homo sapiens	Primates	NR5A2	NR5A2	NR5A2	2494	ncbigene_symbol	17	6	21
9606	Homo sapiens	Primates	TP53	TP53	TP53	7157	ncbigene_symbol	17	6	21
9606	Homo sapiens	Primates	FOXO3)	FOXO3	FOXO3	2309	ncbigene_symbol	17	6	21
9606	Homo sapiens	Primates	FOXO1	FOXO1	FOXO1	2308	ncbigene_symbol	17	6	21
9606	Homo sapiens	Primates	HMGCR	HMGCR	HMGCR	3156	ncbigene_symbol	17	6	21
9606	Homo sapiens	Primates	HMGCS1	HMGCS1	HMGCS1	3157	ncbigene_symbol	17	6	21
9606	Homo sapiens	Primates	IGF1	IGF1	IGF1	3479	ncbigene_symbol	17	6	21
9606	Homo sapiens	Primates	SHBG	SHBG	SHBG	6462	ncbigene_symbol	17	6	21
9606	Homo sapiens	Primates	PEG10	PEG10	PEG10	23089	ncbigene_symbol	17	6	21
9606	Homo sapiens	Primates	Glow	GLOW	DICER1	23405	ncbigene_synonym	17	6	21
9606	Homo sapiens	Primates	less	LES	FUT3	2525	ncbigene_synonym	17	6	21
