word	mesh	match	name	chebi
ADP-glucose	NA	ADP-glucose	adenosine 5'-[3-(alpha-D-glucopyranosyl) dihydrogen diphosphate]	chebi:15751
ATP	NA	ATP	ATP	chebi:30616
UDP-glucose	NA	UDP-glucose	uridine 5'-[3-D-glucopyranosyl dihydrogen diphosphate]	chebi:18066
UTP	NA	UTP	UTP	chebi:46398
Pgm	NA	PGM	NA	chebi:33365
glycogen	NA	Glycogen	NA	chebi:28087
UDP-glucose	NA	UDP-glucose	uridine 5'-[3-D-glucopyranosyl dihydrogen diphosphate]	chebi:18066
Mal	NA	mal	malate	chebi:15595
ATP	NA	ATP	ATP	chebi:30616
Pgm	NA	PGM	NA	chebi:33365
ATP	NA	ATP	ATP	chebi:30616
glycogen	NA	Glycogen	NA	chebi:28087
UDP-glucose	NA	UDP-glucose	uridine 5'-[3-D-glucopyranosyl dihydrogen diphosphate]	chebi:18066
ADP-glucose	NA	ADP-glucose	adenosine 5'-[3-(alpha-D-glucopyranosyl) dihydrogen diphosphate]	chebi:15751
Mal	NA	mal	malate	chebi:15595
ATP	NA	ATP	ATP	chebi:30616
UTP	NA	UTP	UTP	chebi:46398
ATP	NA	ATP	ATP	chebi:30616
Glycogen	NA	Glycogen	NA	chebi:28087
GDP-glucose	NA	GDP-glucose	guanosine 5'-[3-(alpha-D-glucopyranosyl) dihydrogen diphosphate]	chebi:62254
Mal	NA	mal	malate	chebi:15595
GTP	NA	GTP	GTP	chebi:37565
Pgm	NA	PGM	NA	chebi:33365
ATP	NA	ATP	ATP	chebi:30616
Mal	NA	mal	malate	chebi:15595
glycogen	NA	Glycogen	NA	chebi:28087
glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
Pgm	NA	PGM	NA	chebi:33365
glycogen	NA	Glycogen	NA	chebi:28087
Fructose	NA	FRUCTOSE	beta-D-fructose	chebi:28645
UDP-glucose	NA	UDP-glucose	uridine 5'-[3-D-glucopyranosyl dihydrogen diphosphate]	chebi:18066
glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
ADP-glucose	NA	ADP-glucose	adenosine 5'-[3-(alpha-D-glucopyranosyl) dihydrogen diphosphate]	chebi:15751
ATP	NA	ATP	ATP	chebi:30616
Glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
glycogen	NA	Glycogen	NA	chebi:28087
