word	mesh	match	name	chebi
Bile acid	mesh:D001647	NA	NA	NA
Nucleotide	mesh:D009711	Nucleotides	nucleotide	chebi:36976
Bile acid	mesh:D001647	NA	NA	NA
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Nucleotide	mesh:D009711	Nucleotides	nucleotide	chebi:36976
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Glutathione	mesh:D005978	Glutathione	glutathione	chebi:16856
Glutathione	mesh:D005978	Glutathione	glutathione	chebi:16856
TCA	mesh:C000589078	NA	NA	NA
O	mesh:D013481	Superoxides	superoxide	chebi:18421
TCA	mesh:C000589078	NA	NA	NA
O	mesh:D013481	Superoxides	superoxide	chebi:18421
