organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	↑TNF	TNF	egr	36054	ncbigene_synonym	1	5	3
7227	Drosophila melanogaster	Invertebrates	alpha	ALPHA	AP-2alpha	33211	ncbigene_synonym	1	5	3
7227	Drosophila melanogaster	Invertebrates	alpha	ALPHA	alpha-Spec	38231	ncbigene_synonym	1	5	3
7227	Drosophila melanogaster	Invertebrates	alpha	ALPHA	bam	43038	ncbigene_synonym	1	5	3
7227	Drosophila melanogaster	Invertebrates	alpha	ALPHA	alphaTry	48316	ncbigene_synonym	1	5	3
7227	Drosophila melanogaster	Invertebrates	Pre-	PRE	pre	45348	ncbigene_symbol	1	5	3
7955	Danio rerio	Vertebrates	↑TNF	TNF	tnfrsfa	114461	ncbigene_synonym	1	5	4
7955	Danio rerio	Vertebrates	↑TNF	TNF	tnfb	554167	ncbigene_synonym	1	5	4
7955	Danio rerio	Vertebrates	Like	LIKE	tlr20.4	100005571	ncbigene_synonym	1	5	4
7955	Danio rerio	Vertebrates	Dkk-1	DKK1	dkk1b	30197	ncbigene_synonym	1	5	4
7955	Danio rerio	Vertebrates	SFRP1	SFRP1	sfrp1a	402843	ncbigene_synonym	1	5	4
