word	mesh	match	name	chebi
acetoacetyl-CoA	mesh:C010667	NA	NA	NA
crotonyl-CoA	mesh:C010701	NA	NA	NA
succinyl-CoA	mesh:C012046	NA	NA	NA
methylmalonyl-CoA	mesh:C015357	(R)-methylmalonyl-CoA	methylmalonyl-coenzyme A	chebi:15465
3-hydroxybutyryl-CoA	mesh:C030372	NA	NA	NA
malonic semialdehyde	mesh:C039786	NA	NA	NA
acryloyl-CoA	mesh:C047011	acryloyl-CoA	acryloyl-coenzyme A	chebi:15513
4-hydroxybutyryl-CoA	mesh:C101347	4-hydroxybutyryl-CoA	4-hydroxybutyryl-coenzyme A	chebi:28522
4-hydroxybutyrate	mesh:D006885	NA	NA	NA
isocitrate	mesh:D007523	NA	NA	NA
malonyl-CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
Oxaloacetate	mesh:D010071	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
O succinate	mesh:D013386	Succinates	succinate	chebi:26806
