word	mesh	match	name	chebi
N-acetylserotonin	mesh:C006389	N-acetylserotonin	N-acetylserotonin	chebi:17697
Strictosidine	mesh:C021093	3alpha(S)-strictosidine	strictosidine	chebi:17559
Indole	mesh:C030374	NA	NA	NA
Tryptamine	mesh:C030820	tryptamine	tryptamine	chebi:16765
anthranilate	mesh:C031385	NA	NA	NA
ammonia	mesh:D000641	Ammonia	ammonia	chebi:16134
Melatonin	mesh:D008550	Melatonin	melatonin	chebi:16796
Phenylalanine	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
phenylalanine	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
phosphate	mesh:D010710	NA	NA	NA
diphosphate	mesh:D011756	NA	NA	NA
Feruoyl-serotonin	mesh:D012701	Serotonin	serotonin	chebi:28790
Serotonin	mesh:D012701	Serotonin	serotonin	chebi:28790
Tryptophan	mesh:D014364	Tryptophan	L-tryptophan	chebi:16828
tryptophan	mesh:D014364	Tryptophan	L-tryptophan	chebi:16828
Salicylic acid	mesh:D020156	NA	NA	NA
Benzoxazinones	mesh:D048588	Benzoxazines	benzoxazine	chebi:46969
