word	mesh	match	name	chebi
Alanine	mesh:D000409	Alanine	alanine	chebi:16449
Folate	mesh:D005492	Folic Acid	folic acid	chebi:27470
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glutamine	mesh:D005973	Glutamine	glutamine	chebi:28300
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
glycine	mesh:D005998	Glycine	glycine	chebi:15428
Methionine	mesh:D008715	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Serine	mesh:D012694	Serine	L-serine	chebi:17115
Threonine	mesh:D013912	Threonine	L-threonine	chebi:16857
