word	mesh	match	name	chebi
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glyceraldehyde	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
3-phosphate	mesh:D010710	NA	NA	NA
OH Pyruvate	mesh:D011773	NA	NA	NA
Acetyl	mesh:C011632	NA	NA	NA
5-phosphate	mesh:D010710	NA	NA	NA
AtoB	mesh:C513632	NA	NA	NA
2-C-Methyl-D-erythritol	mesh:C114232	NA	NA	NA
4-phosphate	mesh:D010710	NA	NA	NA
Mevalonic	mesh:D008798	NA	NA	NA
Dimethylallyl	mesh:C043060	NA	NA	NA
pyrophosphate	mesh:D011756	NA	NA	NA
DMAPP	mesh:C043060	NA	NA	NA
Isopentenyl	mesh:C004809	NA	NA	NA
(-)-Patchoulol	mesh:C052983	patchouli alcohol	patchouli alcohol	chebi:7940
6E-farnesyl	mesh:C042455	NA	NA	NA
diphosphate	mesh:D011756	NA	NA	NA
FDP	mesh:C020332	NA	NA	NA
