word	mesh	match	name	chebi
methionine	mesh:D008715	NA	NA	NA
disulphides	mesh:C109673	NA	NA	NA
S-SR	mesh:C018147	NA	NA	NA
RS-S-Cys	mesh:C494607	NA	NA	NA
Cys	mesh:C046557	NA	NA	NA
disulphides	mesh:C109673	NA	NA	NA
Cys	mesh:C046557	NA	NA	NA
Cys	mesh:C046557	NA	NA	NA
Glu	mesh:C094686	Glu-Glu	glutamyl-glutamic acid	chebi:5390
Gly	mesh:C070361	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
Cys-Gly	mesh:C028505	NA	NA	NA
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
GSSG	mesh:D019803	Glutathione Disulfide	glutathione disulfide	chebi:17858
PSSG	mesh:C061524	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
Cys-Cys	mesh:C046557	NA	NA	NA
Cystine	mesh:D003553	Cystine	cystine	chebi:17376
Cys-Cys	mesh:C046557	NA	NA	NA
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
GSSG	mesh:D019803	Glutathione Disulfide	glutathione disulfide	chebi:17858
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
NADP	mesh:D009249	NA	NA	NA
