word	mesh	match	name	chebi
Geranylgeranyl	mesh:C002963	2-trans,6-trans,10-trans-geranylgeranyl diphosphate	geranylgeranyl pyrophosphate	chebi:48861
Phytoene	mesh:C100185	NA	NA	NA
Phyloene	NA	NA	NA	NA
Phytafluene	NA	NA	NA	NA
Phytofluene	mesh:C003140	NA	NA	NA
C-Carotene	mesh:D002338	Carotenoids	carotenoid	chebi:23044
Z-ISO	mesh:D007545	Isoproterenol	isoprenaline	chebi:64317
9,9-Di-cis-<-Carotene	mesh:D002338	Carotenoids	carotenoid	chebi:23044
7-feracis-Lycopene	mesh:C015329	NA	NA	NA
Carotene	mesh:D002338	Carotenoids	carotenoid	chebi:23044
B-Zeacarotene	mesh:C030657	NA	NA	NA
Lycopene	mesh:C015329	NA	NA	NA
2S-4-Ketomyxol-2	mesh:C506423	NA	NA	NA
L-fucoside	mesh:C076034	NA	NA	NA
8-Dihydro--carotene	mesh:D002338	Carotenoids	carotenoid	chebi:23044
7,8-Dihydro-B-carotene	mesh:C030657	NA	NA	NA
Chlorobactene	mesh:C006980	chlorobactene	chlorobactene	chebi:80167
(2s)-Deoxymyxol-2-a	mesh:C021591	NA	NA	NA
fucoside	mesh:C076034	NA	NA	NA
(3R,2S)-Myxol-2- a	mesh:C488895	Myxol	myxol	chebi:80177
Myxol-2-42,4-  (2S)-Deoxymyxol-2-(2,4- )	mesh:C488895	Myxol	myxol	chebi:80177
di-O-methyl-a-L-fucoside	mesh:C076034	NA	NA	NA
di-O-methyl- a-L-fucoside	mesh:C076034	NA	NA	NA
B-Carotene	mesh:D002338	Carotenoids	carotenoid	chebi:23044
B-Cryptoxanthin	mesh:D065366	Cryptoxanthins	beta-cryptoxanthin	chebi:10362
Echinenone	mesh:C105515	NA	NA	NA
Isorenieratene	mesh:C577433	Isorenieratene	isorenieratene	chebi:80196
Canthaxanthin	mesh:D016644	Canthaxanthin	canthaxanthin	chebi:3362
Zeaxanthin	mesh:D065146	NA	NA	NA
3-Hydroxyechinenone	mesh:C500734	3'-hydroxyechinenone	3'-hydroxyechinenone	chebi:80214
Adonixanthin	mesh:C539602	adonixanthin	adonixanthin	chebi:80217
Phoenicoxanthin	NA	NA	NA	NA
Astaxanthin	mesh:C005948	astaxanthin	astaxanthine	chebi:40968
