word	mesh	match	name	chebi
Pseudouridine	mesh:D011560	Pseudouridine	pseudouridine	chebi:17802
Tiglylcarnitine	mesh:C104275	O-tiglylcarnitine	tiglylcarnitine	chebi:71179
DHydroxyhemoycugitine	NA	NA	NA	NA
Butyryyerylcam	NA	NA	NA	NA
Heanocamitine	NA	NA	NA	NA
Linoleic acid	mesh:D008041	NA	NA	NA
Palmitic acid	mesh:D019308	Palmitic Acid	hexadecanoic acid	chebi:15756
Tiglylearnitine	NA	NA	NA	NA
1-OctaByloylcarnitine	mesh:C500307	NA	NA	NA
Hydroxyvalerylcarryin	NA	NA	NA	NA
Alpha-Linolenic acid	mesh:D017962	NA	NA	NA
L-Camitne	mesh:C025076	NA	NA	NA
Hydroxyhexaneycarnitine	NA	NA	NA	NA
Guanine	mesh:D006147	Guanine	guanine	chebi:16235
Oleoylcamitine	NA	NA	NA	NA
Propionylearnitine	NA	NA	NA	NA
Linoelaidyl camitine	NA	NA	NA	NA
Oleoylcamitine	NA	NA	NA	NA
Isobutyhearnitine	NA	NA	NA	NA
Lys	mesh:C026591	NA	NA	NA
Oleic acid	mesh:D009829	NA	NA	NA
Xanthine	mesh:D019820	NA	NA	NA
O-lyg LPE(182)	mesh:C063390	NA	NA	NA
Linoleic acid	mesh:D008041	NA	NA	NA
DMSO	mesh:D004121	Dimethyl Sulfoxide	dimethyl sulfoxide	chebi:28262
Lindine Uracil Gluconic acid	mesh:C030691	NA	NA	NA
Oridine 5 monophosphate	mesh:C584311	NA	NA	NA
Arachidonic acid	mesh:D001095	NA	NA	NA
Oydroxyisovalerios L-Malic acid	mesh:C030298	NA	NA	NA
Hypoxanthine	mesh:D019271	Hypoxanthine	hypoxanthine	chebi:17368
Hexangcarcarnitine	NA	NA	NA	NA
camine	NA	NA	NA	NA
Palmitic acid	mesh:D019308	Palmitic Acid	hexadecanoic acid	chebi:15756
Linoelaidyl carnitine	mesh:D002331	NA	NA	NA
Xanthosine	mesh:C005893	NA	NA	NA
1-Methyladenosine	mesh:C002230	NA	NA	NA
LysOPE	mesh:C570863	NA	NA	NA
Pseudounidine Ribothymidtypoxanthine	NA	NA	NA	NA
Propionylearnitine	NA	NA	NA	NA
Threonine	mesh:C061951	Gly-Thr	glycyl-threonine	chebi:73920
Oleic acid	mesh:D009829	NA	NA	NA
Palmitoylcamitine	NA	NA	NA	NA
carnitine-Methyladenosine	mesh:D002331	NA	NA	NA
Methocysteine	NA	NA	NA	NA
Xanthine	mesh:D019820	NA	NA	NA
Adenosine mapephosphate	mesh:D000241	Adenosine	adenosine	chebi:16335
L-Isoleucine	mesh:C043801	NA	NA	NA
DMSO	mesh:D004121	Dimethyl Sulfoxide	dimethyl sulfoxide	chebi:28262
Oridine Sonophosphate	NA	NA	NA	NA
Alpha-Linolenic acid	mesh:D017962	NA	NA	NA
Arachidonic acid	mesh:D001095	NA	NA	NA
Xanthosine	mesh:C005893	NA	NA	NA
Setine	NA	NA	NA	NA
Citrylline	NA	NA	NA	NA
Threonine	mesh:C061951	Gly-Thr	glycyl-threonine	chebi:73920
Mannose	mesh:D008358	Mannose	D-mannopyranose	chebi:4208
phosphate	mesh:D010710	NA	NA	NA
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
S-phosphate	mesh:D010710	NA	NA	NA
OL-Leucine	mesh:C074376	NA	NA	NA
Guanine	mesh:D006147	Guanine	guanine	chebi:16235
Alanine	mesh:D000409	Alanine	alanine	chebi:16449
Valine	mesh:C521924	NA	NA	NA
Cytosine	mesh:D003596	Cytosine	cytosine	chebi:16040
Hydroxy-2-methylbutyric acid	mesh:C521666	2-hydroxy-2-methylbutyric acid	2-hydroxy-2-methylbutyric acid	chebi:68454
monophosphate	mesh:C584311	NA	NA	NA
Glycerol 3-phosphate	mesh:C029620	NA	NA	NA
OL-Arginine	mesh:C074376	NA	NA	NA
palycerophosphocholine	NA	NA	NA	NA
Uracil Gluconic acid	mesh:C030691	NA	NA	NA
Serine	mesh:C047902	NA	NA	NA
gamma-glutamyl-L-leucine L-beta-aspartyl-L-leucine	mesh:C100511	gamma-Glu-Leu	gamma-glutamyl-leucine	chebi:68433
Cytosine	mesh:D003596	Cytosine	cytosine	chebi:16040
Alanine	mesh:D000409	Alanine	alanine	chebi:16449
Lactic acid	mesh:D019344	NA	NA	NA
2-Hydroxybutyric acid	mesh:C031570	NA	NA	NA
Mannose 6-phosphate	mesh:C027693	NA	NA	NA
D-Fructose	mesh:D005632	Fructose	fructose	chebi:28757
Glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
Valine	mesh:C521924	NA	NA	NA
6-Acetyl	mesh:C011632	NA	NA	NA
Cortisol	mesh:D006854	Hydrocortisone	cortisol	chebi:17650
Prosine	NA	NA	NA	NA
Choline	mesh:D002794	Choline	choline	chebi:15354
claydroxyproline	NA	NA	NA	NA
Pyrohdonecarboxylic acid	mesh:D000596	NA	NA	NA
O Glutathione	mesh:D005978	Glutathione	glutathione	chebi:16856
Sarcone	NA	NA	NA	NA
N-Acetyl-L-methionine	mesh:C006379	NA	NA	NA
L-Arginine	NA	NA	NA	NA
Indolelactic acid	mesh:D000596	NA	NA	NA
2-Hydroxy-2-methylbutyric acid	mesh:C521666	2-hydroxy-2-methylbutyric acid	2-hydroxy-2-methylbutyric acid	chebi:68454
HydrovaleridMalic acid	mesh:C030298	NA	NA	NA
Acetylcholine	mesh:D000109	Acetylcholine	acetylcholine	chebi:15355
Deoxycholic acid	mesh:D003840	Deoxycholic Acid	deoxycholic acid	chebi:28834
Isobotyrylglycine	NA	NA	NA	NA
Ribose 5-phosphate L-Trypfehly	mesh:C031626	ribose phosphate	ribose-5-phosphate	chebi:26562
Cortisol	mesh:D006854	Hydrocortisone	cortisol	chebi:17650
QCholine Betaine	mesh:D001622	Betaine	glycine betaine	chebi:17750
Lactic acid	mesh:D019344	NA	NA	NA
2-Hydroxybutyric acid	mesh:C031570	NA	NA	NA
OL-Dihydroorotic acid	mesh:C004768	dihydroorotic acid	4,5-dihydroorotic acid	chebi:30865
Creatine	mesh:D003401	Creatine	creatine	chebi:16919
04-Guanidinobutanoic acid	mesh:C488436	NA	NA	NA
lycerol 3 phosphate	mesh:D010710	NA	NA	NA
Phenyinrosine	NA	NA	NA	NA
Kynurenine	mesh:C029366	NA	NA	NA
Hydroxyphenyllactic	mesh:C001418	3-(4-hydroxyphenyl)lactic acid	4-hydroxyphenyllactic acid	chebi:17385
Cholic acid	mesh:D002793	NA	NA	NA
Creatinine	mesh:D003404	Creatinine	creatinine	chebi:16737
Indolelactic acid	mesh:D000596	NA	NA	NA
Acetylcholine	mesh:D000109	Acetylcholine	acetylcholine	chebi:15355
N	mesh:D009584	Nitrogen	dinitrogen	chebi:17997
Pyroglumaydroxyproline	NA	NA	NA	NA
Creatine	mesh:D003401	Creatine	creatine	chebi:16919
Pyrrolidonecarboxylic acid	mesh:D011761	Pyrrolidonecarboxylic Acid	5-oxoproline	chebi:16010
Glutathione	mesh:D005978	Glutathione	glutathione	chebi:16856
L-bela-aspartyl-L-leucine	mesh:C033517	NA	NA	NA
yunaline	NA	NA	NA	NA
o Isobutylelydinobutanoic acid	mesh:D010100	Oxygen	dioxygen	chebi:15379
Cholic acid	mesh:D002793	NA	NA	NA
Hydroxyphenyllactic	mesh:C001418	3-(4-hydroxyphenyl)lactic acid	4-hydroxyphenyllactic acid	chebi:17385
Deoxycholic acid	mesh:D003840	Deoxycholic Acid	deoxycholic acid	chebi:28834
OL-Dihydroorotic acid	mesh:C004768	dihydroorotic acid	4,5-dihydroorotic acid	chebi:30865
Creatinine	mesh:D003404	Creatinine	creatinine	chebi:16737
Carbohydrate	mesh:D002241	Carbohydrates	carbohydrate	chebi:16646
Amino Acid	mesh:D000596	NA	NA	NA
Nucleotide	mesh:D009711	Nucleotides	nucleotide	chebi:36976
Carbohydrate	mesh:D002241	Carbohydrates	carbohydrate	chebi:16646
Amino Acid	mesh:D000596	NA	NA	NA
Nucleotide	mesh:D009711	Nucleotides	nucleotide	chebi:36976
