word	mesh	match	name	chebi
Cu	mesh:D003300	Copper	copper atom	chebi:28694
O	mesh:D013481	Superoxides	superoxide	chebi:18421
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
Br	mesh:C068746	NA	NA	NA
CuBr	mesh:C539780	NA	NA	NA
Dioxane	mesh:D004146	Dioxanes	dioxanes	chebi:46926
THF	mesh:C006461	NA	NA	NA
MEOH	mesh:C522238	NA	NA	NA
NH	mesh:D000641	Ammonia	ammonia	chebi:16134
TFA	mesh:C512801	NA	NA	NA
Boc	mesh:C033373	NA	NA	NA
NH2 HBr DCM	mesh:C051461	NA	NA	NA
CuzO	mesh:D013481	Superoxides	superoxide	chebi:18421
H20	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
DMF	mesh:C503868	NA	NA	NA
