organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	CA1	CA1	CA1	759	ncbigene_symbol	2	6	8
9606	Homo sapiens	Primates	GluA1	GLUA1	GRIA1	2890	ncbigene_synonym	2	6	8
9606	Homo sapiens	Primates	rad	RAD	RRAD	6236	ncbigene_synonym	2	6	8
9606	Homo sapiens	Primates	str.	STR	STATH	6779	ncbigene_synonym	2	6	8
9606	Homo sapiens	Primates	VGluT1	VGLUT1	SLC17A7	57030	ncbigene_synonym	2	6	8
9606	Homo sapiens	Primates	GluN2A	GLUN2A	GRIN2A	2903	ncbigene_synonym	2	6	8
9606	Homo sapiens	Primates	GluN1	GLUN1	GRIN1	2902	ncbigene_synonym	2	6	8
9606	Homo sapiens	Primates	CA3	CA3	CA3	761	ncbigene_symbol	2	6	8
10090	Mus musculus	Rodents	CA1	CA1	Car1	12346	ncbigene_synonym	NA	9	8
10090	Mus musculus	Rodents	GluA1	GLUA1	Gria1	14799	ncbigene_synonym	NA	9	8
10090	Mus musculus	Rodents	rad	RAD	Rrad	56437	ncbigene_synonym	NA	9	8
10090	Mus musculus	Rodents	str.	STR	Nsdhl	18194	ncbigene_synonym	NA	9	8
10090	Mus musculus	Rodents	VGluT1	VGLUT1	Slc17a7	72961	ncbigene_synonym	NA	9	8
10090	Mus musculus	Rodents	GluN2A	GLUN2A	Grin2a	14811	ncbigene_synonym	NA	9	8
10090	Mus musculus	Rodents	GluN1	GLUN1	Grin1	14810	ncbigene_synonym	NA	9	8
10090	Mus musculus	Rodents	CA3	CA3	Car3	12350	ncbigene_synonym	NA	9	8
10090	Mus musculus	Rodents	CA3	CA3	Cars1	27267	ncbigene_synonym	NA	9	8
10116	Rattus norvegicus	Rodents	CA1	CA1	Car1	310218	ncbigene_synonym	NA	6	6
10116	Rattus norvegicus	Rodents	GluA1	GLUA1	Gria1	50592	ncbigene_synonym	NA	6	6
10116	Rattus norvegicus	Rodents	VGluT1	VGLUT1	Slc17a7	116638	ncbigene_synonym	NA	6	6
10116	Rattus norvegicus	Rodents	GluN2A	GLUN2A	Grin2a	24409	ncbigene_synonym	NA	6	6
10116	Rattus norvegicus	Rodents	GluN1	GLUN1	Grin1	24408	ncbigene_synonym	NA	6	6
10116	Rattus norvegicus	Rodents	CA3	CA3	Car3	54232	ncbigene_synonym	NA	6	6
7227	Drosophila melanogaster	Invertebrates	DG	DG	Dg	36773	ncbigene_symbol	4	5	4
7227	Drosophila melanogaster	Invertebrates	DG	DG	AP-1gamma	31842	ncbigene_synonym	4	5	4
7227	Drosophila melanogaster	Invertebrates	rad	RAD	rad	32253	ncbigene_symbol	4	5	4
7227	Drosophila melanogaster	Invertebrates	rad	RAD	pins	53569	ncbigene_synonym	4	5	4
7227	Drosophila melanogaster	Invertebrates	rad	RAD	pre-mod(mdg4)-AD	10178888	ncbigene_synonym	4	5	4
7227	Drosophila melanogaster	Invertebrates	str.	STR	Str	252736	ncbigene_symbol	4	5	4
7227	Drosophila melanogaster	Invertebrates	str.	STR	tkv	33753	ncbigene_synonym	4	5	4
7227	Drosophila melanogaster	Invertebrates	str.	STR	stw	35494	ncbigene_synonym	4	5	4
7227	Drosophila melanogaster	Invertebrates	CA3	CA3	Ca-3	5657747	ncbigene_symbol	4	5	4
