organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	PPO	PPO	PPOX	5498	ncbigene_synonym	1	24	8
9606	Homo sapiens	Primates	HppD	HPPD	HPPD	100682260	ncbigene_symbol	1	24	8
9606	Homo sapiens	Primates	HppD	HPPD	HPD	3242	ncbigene_synonym	1	24	8
9606	Homo sapiens	Primates	GGT	GGT	GGT1	2678	ncbigene_synonym	1	24	8
9606	Homo sapiens	Primates	GGT	GGT	GGTLC5P	653590	ncbigene_synonym	1	24	8
9606	Homo sapiens	Primates	GGT	GGT	GGTLC3	728226	ncbigene_synonym	1	24	8
9606	Homo sapiens	Primates	GGT	GGT	GGT2P	728441	ncbigene_synonym	1	24	8
9606	Homo sapiens	Primates	GGT	GGT	GGTLC4P	729838	ncbigene_synonym	1	24	8
9606	Homo sapiens	Primates	ACC	ACC	ACACA	31	ncbigene_synonym	1	24	8
9606	Homo sapiens	Primates	ACC	ACC	BMS1	9790	ncbigene_synonym	1	24	8
9606	Homo sapiens	Primates	ACC	ACC	ACACB	32	famplex_relations	1	24	8
9606	Homo sapiens	Primates	PEP	PEP	PAEP	5047	ncbigene_synonym	1	24	8
9606	Homo sapiens	Primates	PEP	PEP	PREP	5550	ncbigene_synonym	1	24	8
9606	Homo sapiens	Primates	PEP	PEP	PTPN22	26191	ncbigene_synonym	1	24	8
9606	Homo sapiens	Primates	ACS	ACS	PLA2G15	23659	ncbigene_synonym	1	24	8
9606	Homo sapiens	Primates	ACS	ACS	ACSS2	55902	ncbigene_synonym	1	24	8
9606	Homo sapiens	Primates	ACS	ACS	ACCS	84680	ncbigene_synonym	1	24	8
9606	Homo sapiens	Primates	Arp2	ARP2	ACTR2	10097	ncbigene_synonym	1	24	8
9606	Homo sapiens	Primates	Arp2	ARP2	ANGPTL2	23452	ncbigene_synonym	1	24	8
9606	Homo sapiens	Primates	Arp2	ARP2	AICDA	57379	ncbigene_synonym	1	24	8
9606	Homo sapiens	Primates	Arp1	ARP1	PITX2	5308	ncbigene_synonym	1	24	8
9606	Homo sapiens	Primates	Arp1	ARP1	NR2F2	7026	ncbigene_synonym	1	24	8
9606	Homo sapiens	Primates	Arp1	ARP1	ANGPTL1	9068	ncbigene_synonym	1	24	8
9606	Homo sapiens	Primates	Arp1	ARP1	ACTR1A	10121	ncbigene_synonym	1	24	8
9606	Homo sapiens	Primates	Arp1	ARP1	ARFRP1	10139	ncbigene_synonym	1	24	8
9606	Homo sapiens	Primates	Arp1	ARP1	APOBEC2	10930	ncbigene_synonym	1	24	8
