word	mesh	match	name	chebi
Sulfasalazine	mesh:D012460	Sulfasalazine	sulfasalazine	chebi:9334
Sorafenib	mesh:C471405	NA	NA	NA
Glutamate	NA	NA	NA	NA
Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
Cystine	mesh:D003553	Cystine	cystine	chebi:17376
Iron	mesh:D007501	Iron	iron atom	chebi:18248
Glutathione	mesh:D005978	Glutathione	glutathione	chebi:16856
GSSG	mesh:D019803	Glutathione Disulfide	glutathione disulfide	chebi:17858
DFO	mesh:D003676	Deferoxamine	desferrioxamine B	chebi:4356
2,2-BP	mesh:C110781	NA	NA	NA
Mevalonate	mesh:D008798	NA	NA	NA
Se	mesh:D012643	Selenium	selenium atom	chebi:27568
Fe2+	mesh:D007501	Iron	iron atom	chebi:18248
PUFA	mesh:D015525	Fatty Acids, Omega-3	omega-3 fatty acid	chebi:25681
PUFA(PE)-OOH	mesh:D015525	Fatty Acids, Omega-3	omega-3 fatty acid	chebi:25681
FINO2	mesh:C021591	NA	NA	NA
baicalein	mesh:C006680	NA	NA	NA
vitamin E	mesh:D014810	NA	NA	NA
BHT	mesh:D002084	Butylated Hydroxytoluene	2,6-di-tert-butyl-4-methylphenol	chebi:34247
liproxstatin-1	mesh:C000595890	NA	NA	NA
