organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	SLC3A2	SLC3A2	SLC3A2	6520	ncbigene_symbol	28	16
9606	Homo sapiens	Primates	SLC7A1	SLC7A1	SLC7A1	6541	ncbigene_symbol	28	16
9606	Homo sapiens	Primates	7A5	7A5	MACC1	346389	ncbigene_synonym	28	16
9606	Homo sapiens	Primates	SLC7A1/7A2/7A5/7A7,SLC3A2	SLC7A1	SLC7A1	6541	ncbigene_symbol	28	16
9606	Homo sapiens	Primates	SLC7A1/7A2/7A5/7A7,SLC3A2	7A5	MACC1	346389	ncbigene_synonym	28	16
9606	Homo sapiens	Primates	SLC7A1/7A2/7A5/7A7,SLC3A2	SLC3A2	SLC3A2	6520	ncbigene_symbol	28	16
9606	Homo sapiens	Primates	İNOS	INOS	NOS2	4843	ncbigene_synonym	28	16
9606	Homo sapiens	Primates	İNOS	INOS	ISYNA1	51477	ncbigene_synonym	28	16
9606	Homo sapiens	Primates	ARG1	ARG1	ARG1	383	ncbigene_symbol	28	16
9606	Homo sapiens	Primates	ARG1	ARG1	TINAGL1	64129	ncbigene_synonym	28	16
9606	Homo sapiens	Primates	ARG1/2	ARG1	ARG1	383	ncbigene_symbol	28	16
9606	Homo sapiens	Primates	ARG1/2	ARG1	TINAGL1	64129	ncbigene_synonym	28	16
9606	Homo sapiens	Primates	ARG1/2	ARG2	ARG2	384	ncbigene_symbol	28	16
9606	Homo sapiens	Primates	TASL	TASL	TASL	80231	ncbigene_symbol	28	16
9606	Homo sapiens	Primates	SPR	SPR	SPR	6697	ncbigene_symbol	28	16
9606	Homo sapiens	Primates	SPR	SPR	TACR1	6869	ncbigene_synonym	28	16
9606	Homo sapiens	Primates	PTS	PTS	PTS	5805	ncbigene_symbol	28	16
9606	Homo sapiens	Primates	ASS1	ASS1	ASS1	445	ncbigene_symbol	28	16
9606	Homo sapiens	Primates	OTC	OTC	OTC	5009	ncbigene_symbol	28	16
9606	Homo sapiens	Primates	OAT	OAT	OAT	4942	ncbigene_symbol	28	16
9606	Homo sapiens	Primates	GCH1	GCH1	GCH1	2643	ncbigene_symbol	28	16
9606	Homo sapiens	Primates	ODC	ODC	ODC1	4953	ncbigene_synonym	28	16
9606	Homo sapiens	Primates	ODC	ODC	SLC25A21	89874	ncbigene_synonym	28	16
9606	Homo sapiens	Primates	GTP	GTP	MTG1	92170	ncbigene_synonym	28	16
9606	Homo sapiens	Primates	ASL	ASL	ASL	435	ncbigene_symbol	28	16
9606	Homo sapiens	Primates	ASL	ASL	ADSL	158	ncbigene_synonym	28	16
